con;np1;np2;female;cat;verb;prompt;continuation
weil;Anna;Daniel;True;stim-exp;irritierte;Anna irritierte Daniel, weil;Anna irritierte Daniel, weil er nicht mehr mit ihm zusammen war.
weil;Anna;Daniel;True;stim-exp;schockierte;Anna schockierte Daniel, weil;Anna schockierte Daniel, weil sie ihn nicht mehr sehen konnte.
weil;Anna;Daniel;True;stim-exp;störte;Anna störte Daniel, weil;Anna störte Daniel, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Anna;Daniel;True;stim-exp;überraschte;Anna überraschte Daniel, weil;Anna überraschte Daniel, weil sie ihn in die Arme legte.
weil;Anna;Daniel;True;stim-exp;verwirrte;Anna verwirrte Daniel, weil;Anna verwirrte Daniel, weil sie ihm die Wahrheit erzählte.
weil;Anna;Daniel;True;exp-stim;bewunderte;Anna bewunderte Daniel, weil;Anna bewunderte Daniel, weil sie ihn so liebte.
weil;Anna;Daniel;True;exp-stim;fürchtete;Anna fürchtete Daniel, weil;Anna fürchtete Daniel, weil sie nicht mehr mit ihm zusammen sein wollte.
weil;Anna;Daniel;True;exp-stim;sorgte sich um;Anna sorgte sich um Daniel, weil;Anna sorgte sich um Daniel, weil er nicht mehr mit ihm zusammen war.
weil;Anna;Daniel;True;exp-stim;verachtete;Anna verachtete Daniel, weil;Anna verachtete Daniel, weil er sie nicht mochte.
weil;Anna;Daniel;True;exp-stim;vertraute;Anna vertraute Daniel, weil;Anna vertraute Daniel, weil er sich für ihn entschieden hatte.
weil;Anna;Daniel;True;exp-stim;achtete;Anna achtete Daniel, weil;Anna achtete Daniel, weil er sich für ihn interessierte.
weil;Anna;Daniel;True;exp-stim;bedauerte;Anna bedauerte Daniel, weil;Anna bedauerte Daniel, weil es ihm besser ging.
weil;Anna;Daniel;True;exp-stim;bemitleidete;Anna bemitleidete Daniel, weil;Anna bemitleidete Daniel, weil er sich nicht mit ihm austauschen konnte.
weil;Anna;Daniel;True;exp-stim;ekelte sich vor;Anna ekelte sich vor Daniel, weil;Anna ekelte sich vor Daniel, weil sie ihn nicht mehr sehen wollte.
weil;Anna;Daniel;True;exp-stim;hasste;Anna hasste Daniel, weil;Anna hasste Daniel, weil sie nicht mehr mit ihm zusammen ist.
weil;Anna;Daniel;True;exp-stim;liebte;Anna liebte Daniel, weil;Anna liebte Daniel, weil sie ihn liebte.
weil;Anna;Daniel;True;exp-stim;misstraute;Anna misstraute Daniel, weil;Anna misstraute Daniel, weil du ihn so liebst.
weil;Anna;Daniel;True;exp-stim;mochte;Anna mochte Daniel, weil;Anna mochte Daniel, weil er sich für ihn entschieden hatte.
weil;Anna;Daniel;True;exp-stim;respektierte;Anna respektierte Daniel, weil;Anna respektierte Daniel, weil er sich für ihn entschieden hatte.
weil;Anna;Daniel;True;exp-stim;schätzte;Anna schätzte Daniel, weil;Anna schätzte Daniel, weil sie ihn so lieb fand.
weil;Anna;Daniel;True;exp-stim;verabscheute;Anna verabscheute Daniel, weil;Anna verabscheute Daniel, weil sie ihn nicht liebt.
weil;Anna;Daniel;True;exp-stim;verehrte;Anna verehrte Daniel, weil;Anna verehrte Daniel, weil sie ihn so liebte.
weil;Anna;Daniel;True;exp-stim;vergötterte;Anna vergötterte Daniel, weil;Anna vergötterte Daniel, weil sie ihn liebte.
weil;Anna;Daniel;True;exp-stim;vermisste;Anna vermisste Daniel, weil;Anna vermisste Daniel, weil sie ihn nicht mehr liebte.
weil;Sarah;Martin;True;stim-exp;beeindruckte;Sarah beeindruckte Martin, weil;Sarah beeindruckte Martin, weil es ihm gut ging.
weil;Sarah;Martin;True;stim-exp;enttäuschte;Sarah enttäuschte Martin, weil;Sarah enttäuschte Martin, weil sie nicht wusste, was sie tun sollte.
weil;Sarah;Martin;True;stim-exp;inspirierte;Sarah inspirierte Martin, weil;Sarah inspirierte Martin, weil es ihm gut ging.
weil;Sarah;Martin;True;stim-exp;langweilte;Sarah langweilte Martin, weil;Sarah langweilte Martin, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Sarah;Martin;True;stim-exp;verblüffte;Sarah verblüffte Martin, weil;Sarah verblüffte Martin, weil er die Worte nicht verstand.
weil;Sarah;Martin;True;stim-exp;amüsierte;Sarah amüsierte Martin, weil;Sarah amüsierte Martin, weil es ihm so gut ging.
weil;Sarah;Martin;True;stim-exp;ängstigte;Sarah ängstigte Martin, weil;Sarah ängstigte Martin, weil er nicht mehr mit ihm zusammen war.
weil;Sarah;Martin;True;stim-exp;begeisterte;Sarah begeisterte Martin, weil;Sarah begeisterte Martin, weil es ihm gut gefallen hat.
weil;Sarah;Martin;True;stim-exp;bezauberte;Sarah bezauberte Martin, weil;Sarah bezauberte Martin, weil sie ihn so liebte.
weil;Sarah;Martin;True;stim-exp;entzückte;Sarah entzückte Martin, weil;Sarah entzückte Martin, weil es ihm gut ging.
weil;Sarah;Martin;True;stim-exp;erschreckte;Sarah erschreckte Martin, weil;Sarah erschreckte Martin, weil es ihm so gut ging.
weil;Sarah;Martin;True;stim-exp;erschütterte;Sarah erschütterte Martin, weil;Sarah erschütterte Martin, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Sarah;Martin;True;stim-exp;erstaunte;Sarah erstaunte Martin, weil;Sarah erstaunte Martin, weil er die ganze Zeit mit ihm gearbeitet hat.
weil;Sarah;Martin;True;stim-exp;faszinierte;Sarah faszinierte Martin, weil;Sarah faszinierte Martin, weil sie ihn so sehr mochte.
weil;Sarah;Martin;True;stim-exp;irritierte;Sarah irritierte Martin, weil;Sarah irritierte Martin, weil er sich nicht mit ihm auseinandersetzen konnte.
weil;Sarah;Martin;True;stim-exp;schockierte;Sarah schockierte Martin, weil;Sarah schockierte Martin, weil sie ihn nicht mehr sehen konnte.
weil;Sarah;Martin;True;stim-exp;störte;Sarah störte Martin, weil;Sarah störte Martin, weil es ihm nicht gut ging.
weil;Sarah;Martin;True;stim-exp;überraschte;Sarah überraschte Martin, weil;Sarah überraschte Martin, weil es ihm so gut gefallen hat.
weil;Sarah;Martin;True;stim-exp;verwirrte;Sarah verwirrte Martin, weil;Sarah verwirrte Martin, weil es ihm so gut ging.
weil;Sarah;Martin;True;exp-stim;bewunderte;Sarah bewunderte Martin, weil;Sarah bewunderte Martin, weil sie ihn so liebte.
weil;Sarah;Martin;True;exp-stim;fürchtete;Sarah fürchtete Martin, weil;Sarah fürchtete Martin, weil er sich nicht mehr mit ihm vereinbaren konnte.
weil;Sarah;Martin;True;exp-stim;sorgte sich um;Sarah sorgte sich um Martin, weil;Sarah sorgte sich um Martin, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Sarah;Martin;True;exp-stim;verachtete;Sarah verachtete Martin, weil;Sarah verachtete Martin, weil sie ihn nicht mochte.
weil;Sarah;Martin;True;exp-stim;vertraute;Sarah vertraute Martin, weil;Sarah vertraute Martin, weil es ihm gut ging.
weil;Sarah;Martin;True;exp-stim;achtete;Sarah achtete Martin, weil;Sarah achtete Martin, weil er sich für ihn interessierte.
weil;Sarah;Martin;True;exp-stim;bedauerte;Sarah bedauerte Martin, weil;Sarah bedauerte Martin, weil sie ihn so lieb fand.
weil;Sarah;Martin;True;exp-stim;bemitleidete;Sarah bemitleidete Martin, weil;Sarah bemitleidete Martin, weil er sich nicht mit ihm befasste.
weil;Sarah;Martin;True;exp-stim;ekelte sich vor;Sarah ekelte sich vor Martin, weil;Sarah ekelte sich vor Martin, weil es ihm so gut ging.
weil;Sarah;Martin;True;exp-stim;hasste;Sarah hasste Martin, weil;Sarah hasste Martin, weil es so gut wie nie klappt.
weil;Sarah;Martin;True;exp-stim;liebte;Sarah liebte Martin, weil;Sarah liebte Martin, weil sie ihn liebte.
weil;Sarah;Martin;True;exp-stim;misstraute;Sarah misstraute Martin, weil;Sarah misstraute Martin, weil er sich nicht mehr mit ihm identifizieren konnte.
weil;Sarah;Martin;True;exp-stim;mochte;Sarah mochte Martin, weil;Sarah mochte Martin, weil er sich in ihm wohl fühlte.
weil;Sarah;Martin;True;exp-stim;respektierte;Sarah respektierte Martin, weil;Sarah respektierte Martin, weil er sich für ihn entschieden hatte.
weil;Sarah;Martin;True;exp-stim;schätzte;Sarah schätzte Martin, weil;Sarah schätzte Martin, weil es ihm gut gefallen hat.
weil;Sarah;Martin;True;exp-stim;verabscheute;Sarah verabscheute Martin, weil;Sarah verabscheute Martin, weil er sich nicht mit ihm auskennt.
weil;Sarah;Martin;True;exp-stim;verehrte;Sarah verehrte Martin, weil;Sarah verehrte Martin, weil er sich für ihn entschieden hatte.
weil;Sarah;Martin;True;exp-stim;vergötterte;Sarah vergötterte Martin, weil;Sarah vergötterte Martin, weil er sie so liebte.
weil;Sarah;Martin;True;exp-stim;vermisste;Sarah vermisste Martin, weil;Sarah vermisste Martin, weil sie ihn nicht mehr liebte.
weil;Julia;Alexander;True;stim-exp;beeindruckte;Julia beeindruckte Alexander, weil;Julia beeindruckte Alexander, weil es ihm gut ging.
weil;Julia;Alexander;True;stim-exp;enttäuschte;Julia enttäuschte Alexander, weil;Julia enttäuschte Alexander, weil sie nicht wusste, was er tun sollte.
weil;Julia;Alexander;True;stim-exp;inspirierte;Julia inspirierte Alexander, weil;Julia inspirierte Alexander, weil es ihm gut ging.
weil;Julia;Alexander;True;stim-exp;langweilte;Julia langweilte Alexander, weil;Julia langweilte Alexander, weil sie nicht mehr mit ihm zusammen war.
weil;Julia;Alexander;True;stim-exp;verblüffte;Julia verblüffte Alexander, weil;Julia verblüffte Alexander, weil es ihm gut ging.
weil;Julia;Alexander;True;stim-exp;amüsierte;Julia amüsierte Alexander, weil;Julia amüsierte Alexander, weil es ihm so gut ging.
weil;Julia;Alexander;True;stim-exp;ängstigte;Julia ängstigte Alexander, weil;Julia ängstigte Alexander, weil sie nicht mehr mit ihm zusammen war.
weil;Julia;Alexander;True;stim-exp;begeisterte;Julia begeisterte Alexander, weil;Julia begeisterte Alexander, weil sie ihn so sehr liebte.
weil;Julia;Alexander;True;stim-exp;bezauberte;Julia bezauberte Alexander, weil;Julia bezauberte Alexander, weil es so schön war.
weil;Julia;Alexander;True;stim-exp;entzückte;Julia entzückte Alexander, weil;Julia entzückte Alexander, weil es ihm gut ging.
weil;Julia;Alexander;True;stim-exp;erschreckte;Julia erschreckte Alexander, weil;Julia erschreckte Alexander, weil er nicht weiß, was er tun soll.
weil;Julia;Alexander;True;stim-exp;erschütterte;Julia erschütterte Alexander, weil;Julia erschütterte Alexander, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Julia;Alexander;True;stim-exp;erstaunte;Julia erstaunte Alexander, weil;Julia erstaunte Alexander, weil es ihm so gut geht.
weil;Julia;Alexander;True;stim-exp;faszinierte;Julia faszinierte Alexander, weil;Julia faszinierte Alexander, weil sie ihn so sehr liebte.
weil;Julia;Alexander;True;stim-exp;irritierte;Julia irritierte Alexander, weil;Julia irritierte Alexander, weil er sich nicht mit ihm in Verbindung setzt.
weil;Julia;Alexander;True;stim-exp;schockierte;Julia schockierte Alexander, weil;Julia schockierte Alexander, weil sie ihn so sehr liebte.
weil;Julia;Alexander;True;stim-exp;störte;Julia störte Alexander, weil;Julia störte Alexander, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Julia;Alexander;True;stim-exp;überraschte;Julia überraschte Alexander, weil;Julia überraschte Alexander, weil es ihm so gut ging.
weil;Julia;Alexander;True;stim-exp;verwirrte;Julia verwirrte Alexander, weil;Julia verwirrte Alexander, weil es ihm so gut ging.
weil;Julia;Alexander;True;exp-stim;bewunderte;Julia bewunderte Alexander, weil;Julia bewunderte Alexander, weil sie ihn so sehr liebte.
weil;Julia;Alexander;True;exp-stim;fürchtete;Julia fürchtete Alexander, weil;Julia fürchtete Alexander, weil er sich nicht mehr mit ihm vereinbaren konnte.
weil;Julia;Alexander;True;exp-stim;sorgte sich um;Julia sorgte sich um Alexander, weil;Julia sorgte sich um Alexander, weil es ihm zu viel zu tun gab.
weil;Julia;Alexander;True;exp-stim;verachtete;Julia verachtete Alexander, weil;Julia verachtete Alexander, weil er sie nicht mehr liebte.
weil;Julia;Alexander;True;exp-stim;vertraute;Julia vertraute Alexander, weil;Julia vertraute Alexander, weil er sich für ihn entschieden hatte.
weil;Julia;Alexander;True;exp-stim;achtete;Julia achtete Alexander, weil;Julia achtete Alexander, weil sie ihn liebte.
weil;Julia;Alexander;True;exp-stim;bedauerte;Julia bedauerte Alexander, weil;Julia bedauerte Alexander, weil sie ihn nicht mochte.
weil;Julia;Alexander;True;exp-stim;bemitleidete;Julia bemitleidete Alexander, weil;Julia bemitleidete Alexander, weil er sich nicht mit ihm austauschen wollte.
weil;Julia;Alexander;True;exp-stim;ekelte sich vor;Julia ekelte sich vor Alexander, weil;Julia ekelte sich vor Alexander, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Julia;Alexander;True;exp-stim;hasste;Julia hasste Alexander, weil;Julia hasste Alexander, weil es ihm gefällt.
weil;Julia;Alexander;True;exp-stim;liebte;Julia liebte Alexander, weil;Julia liebte Alexander, weil sie ihn liebte.
weil;Julia;Alexander;True;exp-stim;misstraute;Julia misstraute Alexander, weil;Julia misstraute Alexander, weil er sich nicht mehr mit ihm identifizieren kann.
weil;Julia;Alexander;True;exp-stim;mochte;Julia mochte Alexander, weil;Julia mochte Alexander, weil sie ihn liebte.
weil;Julia;Alexander;True;exp-stim;respektierte;Julia respektierte Alexander, weil;Julia respektierte Alexander, weil er sich für ihn entschieden hatte.
weil;Julia;Alexander;True;exp-stim;schätzte;Julia schätzte Alexander, weil;Julia schätzte Alexander, weil sie ihn so gut kennengelernt hatte.
weil;Julia;Alexander;True;exp-stim;verabscheute;Julia verabscheute Alexander, weil;Julia verabscheute Alexander, weil er sich nicht mit ihm identifizieren konnte.
weil;Julia;Alexander;True;exp-stim;verehrte;Julia verehrte Alexander, weil;Julia verehrte Alexander, weil sie ihn liebte.
weil;Julia;Alexander;True;exp-stim;vergötterte;Julia vergötterte Alexander, weil;Julia vergötterte Alexander, weil es ihm gut ging.
weil;Julia;Alexander;True;exp-stim;vermisste;Julia vermisste Alexander, weil;Julia vermisste Alexander, weil sie ihn nicht mehr liebte.
weil;Laura;Simon;True;stim-exp;beeindruckte;Laura beeindruckte Simon, weil;Laura beeindruckte Simon, weil sie ihn so sehr liebte.
weil;Laura;Simon;True;stim-exp;enttäuschte;Laura enttäuschte Simon, weil;Laura enttäuschte Simon, weil sie nicht wusste, was sie tun sollte.
weil;Laura;Simon;True;stim-exp;inspirierte;Laura inspirierte Simon, weil;Laura inspirierte Simon, weil es ihm gut ging.
weil;Laura;Simon;True;stim-exp;langweilte;Laura langweilte Simon, weil;Laura langweilte Simon, weil sie nicht mehr mit ihm zusammen war.
weil;Laura;Simon;True;stim-exp;verblüffte;Laura verblüffte Simon, weil;Laura verblüffte Simon, weil er die Worte nicht verstand.
weil;Laura;Simon;True;stim-exp;amüsierte;Laura amüsierte Simon, weil;Laura amüsierte Simon, weil er nicht weiß, was er tun soll.
weil;Laura;Simon;True;stim-exp;ängstigte;Laura ängstigte Simon, weil;Laura ängstigte Simon, weil sie nicht mehr mit ihm zusammen war.
weil;Laura;Simon;True;stim-exp;begeisterte;Laura begeisterte Simon, weil;Laura begeisterte Simon, weil sie ihn so sehr liebte.
weil;Laura;Simon;True;stim-exp;bezauberte;Laura bezauberte Simon, weil;Laura bezauberte Simon, weil sie ihn so liebte.
weil;Laura;Simon;True;stim-exp;entzückte;Laura entzückte Simon, weil;Laura entzückte Simon, weil sie ihn ansah.
weil;Laura;Simon;True;stim-exp;erschreckte;Laura erschreckte Simon, weil;Laura erschreckte Simon, weil sie ihn nicht erkannte.
weil;Laura;Simon;True;stim-exp;erschütterte;Laura erschütterte Simon, weil;Laura erschütterte Simon, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Laura;Simon;True;stim-exp;erstaunte;Laura erstaunte Simon, weil;Laura erstaunte Simon, weil es ihm so gut geht.
weil;Laura;Simon;True;stim-exp;faszinierte;Laura faszinierte Simon, weil;Laura faszinierte Simon, weil er sich mit ihm ins Gespräch brachte.
weil;Laura;Simon;True;stim-exp;irritierte;Laura irritierte Simon, weil;Laura irritierte Simon, weil er sich nicht mehr mit ihm identifizieren konnte.
weil;Laura;Simon;True;stim-exp;schockierte;Laura schockierte Simon, weil;Laura schockierte Simon, weil sie ihn nicht mehr sehen konnte.
weil;Laura;Simon;True;stim-exp;störte;Laura störte Simon, weil;Laura störte Simon, weil er sich nicht mehr mit ihm austauschen konnte.
weil;Laura;Simon;True;stim-exp;überraschte;Laura überraschte Simon, weil;Laura überraschte Simon, weil sie ihn in die Arme legte.
weil;Laura;Simon;True;stim-exp;verwirrte;Laura verwirrte Simon, weil;Laura verwirrte Simon, weil sie ihn so liebte.
weil;Laura;Simon;True;exp-stim;bewunderte;Laura bewunderte Simon, weil;Laura bewunderte Simon, weil sie ihn so liebte.
weil;Laura;Simon;True;exp-stim;fürchtete;Laura fürchtete Simon, weil;Laura fürchtete Simon, weil er nicht mehr mit ihm zusammen sein wollte.
weil;Laura;Simon;True;exp-stim;sorgte sich um;Laura sorgte sich um Simon, weil;Laura sorgte sich um Simon, weil er nicht mehr mit ihm zusammen ist.
weil;Laura;Simon;True;exp-stim;verachtete;Laura verachtete Simon, weil;Laura verachtete Simon, weil er sie nicht mochte.
weil;Laura;Simon;True;exp-stim;vertraute;Laura vertraute Simon, weil;Laura vertraute Simon, weil er sich für ihn entschieden hatte.
weil;Laura;Simon;True;exp-stim;achtete;Laura achtete Simon, weil;Laura achtete Simon, weil sie es so lieb fand.
weil;Laura;Simon;True;exp-stim;bedauerte;Laura bedauerte Simon, weil;Laura bedauerte Simon, weil es ihm besser ging.
weil;Laura;Simon;True;exp-stim;bemitleidete;Laura bemitleidete Simon, weil;Laura bemitleidete Simon, weil er sich nicht mit ihm austauschen wollte.
weil;Laura;Simon;True;exp-stim;ekelte sich vor;Laura ekelte sich vor Simon, weil;Laura ekelte sich vor Simon, weil es ihm so gut ging.
weil;Laura;Simon;True;exp-stim;hasste;Laura hasste Simon, weil;Laura hasste Simon, weil es ihm gefällt.
weil;Laura;Simon;True;exp-stim;liebte;Laura liebte Simon, weil;Laura liebte Simon, weil sie ihn liebte.
weil;Laura;Simon;True;exp-stim;misstraute;Laura misstraute Simon, weil;Laura misstraute Simon, weil er sich nicht mehr mit ihm identifizieren kann.
weil;Laura;Simon;True;exp-stim;mochte;Laura mochte Simon, weil;Laura mochte Simon, weil er sich für ihn entschieden hatte.
weil;Laura;Simon;True;exp-stim;respektierte;Laura respektierte Simon, weil;Laura respektierte Simon, weil er sich für ihn entschieden hatte.
weil;Laura;Simon;True;exp-stim;schätzte;Laura schätzte Simon, weil;Laura schätzte Simon, weil er sich mit ihm ins Gespräch brachte.
weil;Laura;Simon;True;exp-stim;verabscheute;Laura verabscheute Simon, weil;Laura verabscheute Simon, weil er sich nicht mehr mit ihm identifizieren konnte.
weil;Laura;Simon;True;exp-stim;verehrte;Laura verehrte Simon, weil;Laura verehrte Simon, weil Simon war ein guter Freund. Simon war ein guter Freund. Simon war ein guter Freund.
weil;Laura;Simon;True;exp-stim;vergötterte;Laura vergötterte Simon, weil;Laura vergötterte Simon, weil sie ihn so liebte.
weil;Laura;Simon;True;exp-stim;vermisste;Laura vermisste Simon, weil;Laura vermisste Simon, weil sie ihn nicht mehr liebte.
weil;Lisa;Benjamin;True;stim-exp;beeindruckte;Lisa beeindruckte Benjamin, weil;Lisa beeindruckte Benjamin, weil sie ihn so sehr liebte.
weil;Lisa;Benjamin;True;stim-exp;enttäuschte;Lisa enttäuschte Benjamin, weil;Lisa enttäuschte Benjamin, weil sie ihn nicht erkannte.
weil;Lisa;Benjamin;True;stim-exp;inspirierte;Lisa inspirierte Benjamin, weil;Lisa inspirierte Benjamin, weil es ihm so gut gefallen hat.
weil;Lisa;Benjamin;True;stim-exp;langweilte;Lisa langweilte Benjamin, weil;Lisa langweilte Benjamin, weil er nicht mehr mit ihm zusammen war.
