con;np1;np2;female;cat;verb;prompt;continuation
;Sascha;Luisa;False;stim-exp;begeisterte;Sascha begeisterte Luisa,;Sascha begeisterte Luisa, seine Tochter und ihre Freundin.
;Sascha;Luisa;False;stim-exp;bezauberte;Sascha bezauberte Luisa,;Sascha bezauberte Luisa, die sich in der Küche aufhielt.
;Sascha;Luisa;False;stim-exp;entzückte;Sascha entzückte Luisa,;Sascha entzückte Luisa, als sie ihn sah.
;Sascha;Luisa;False;stim-exp;erschreckte;Sascha erschreckte Luisa,;Sascha erschreckte Luisa, als sie ihn sah.
;Sascha;Luisa;False;stim-exp;erschütterte;Sascha erschütterte Luisa,;Sascha erschütterte Luisa, als sie ihn ansah.
;Sascha;Luisa;False;stim-exp;erstaunte;Sascha erstaunte Luisa,;Sascha erstaunte Luisa, als er sie sah.
;Sascha;Luisa;False;stim-exp;faszinierte;Sascha faszinierte Luisa,;Sascha faszinierte Luisa, aber auch die anderen Gäste.
;Sascha;Luisa;False;stim-exp;irritierte;Sascha irritierte Luisa,;Sascha irritierte Luisa, als sie ihn ansah.
;Sascha;Luisa;False;stim-exp;schockierte;Sascha schockierte Luisa,;Sascha schockierte Luisa, als sie ihn sah.
;Sascha;Luisa;False;stim-exp;störte;Sascha störte Luisa,;Sascha störte Luisa, als sie ihn ansah.
;Sascha;Luisa;False;stim-exp;überraschte;Sascha überraschte Luisa,;Sascha überraschte Luisa, als sie ihn ins Bett brachte.
;Sascha;Luisa;False;stim-exp;verwirrte;Sascha verwirrte Luisa,;Sascha verwirrte Luisa, als sie ihn ansah.
;Sascha;Luisa;False;exp-stim;bewunderte;Sascha bewunderte Luisa,;Sascha bewunderte Luisa, als sie ihn ansah.
;Sascha;Luisa;False;exp-stim;fürchtete;Sascha fürchtete Luisa,;Sascha fürchtete Luisa, dass sie nicht mehr mit ihm zusammen sein könne.
;Sascha;Luisa;False;exp-stim;sorgte sich um;Sascha sorgte sich um Luisa,;Sascha sorgte sich um Luisa, als er sie ins Bett brachte.
;Sascha;Luisa;False;exp-stim;verachtete;Sascha verachtete Luisa,;Sascha verachtete Luisa, als sie ihn ansah.
;Sascha;Luisa;False;exp-stim;vertraute;Sascha vertraute Luisa,;Sascha vertraute Luisa, die mit dem Auto in die Stadt gefahren war, auf.
;Sascha;Luisa;False;exp-stim;achtete;Sascha achtete Luisa,;Sascha achtete Luisa, und sie fragte:
;Sascha;Luisa;False;exp-stim;bedauerte;Sascha bedauerte Luisa,;Sascha bedauerte Luisa, die er nicht mehr gesehen hatte.
;Sascha;Luisa;False;exp-stim;bemitleidete;Sascha bemitleidete Luisa,;Sascha bemitleidete Luisa, dass er nicht mehr mit ihr zusammen sein könne.
;Sascha;Luisa;False;exp-stim;ekelte sich vor;Sascha ekelte sich vor Luisa,;Sascha ekelte sich vor Luisa, die ihn ansah, und sagte:
;Sascha;Luisa;False;exp-stim;hasste;Sascha hasste Luisa,;Sascha hasste Luisa, der Sohn von Luisa, die Tochter von Luisa, die Tochter von Luisa, die Tochter von Luisa, die
;Sascha;Luisa;False;exp-stim;liebte;Sascha liebte Luisa,;Sascha liebte Luisa, aber sie hatte keine Lust, ihn zu sehen.
;Sascha;Luisa;False;exp-stim;misstraute;Sascha misstraute Luisa,;Sascha misstraute Luisa, und sie fragte:
;Sascha;Luisa;False;exp-stim;mochte;Sascha mochte Luisa,;Sascha mochte Luisa, aber sie hatte keine Lust auf ihn.
;Sascha;Luisa;False;exp-stim;respektierte;Sascha respektierte Luisa,;Sascha respektierte Luisa, als er sie ins Bett brachte.
;Sascha;Luisa;False;exp-stim;schätzte;Sascha schätzte Luisa,;Sascha schätzte Luisa, dass sie sich in der Lage hatte, die Situation zu bewältigen.
;Sascha;Luisa;False;exp-stim;verabscheute;Sascha verabscheute Luisa,;Sascha verabscheute Luisa, und er fragte:
;Sascha;Luisa;False;exp-stim;verehrte;Sascha verehrte Luisa,;Sascha verehrte Luisa, seine Frau und ihre Kinder.
;Sascha;Luisa;False;exp-stim;vergötterte;Sascha vergötterte Luisa,;Sascha vergötterte Luisa, und sie fragte:
;Sascha;Luisa;False;exp-stim;vermisste;Sascha vermisste Luisa,;Sascha vermisste Luisa, der Sohn des Vaters.
;Robert;Franziska;False;stim-exp;beeindruckte;Robert beeindruckte Franziska,;Robert beeindruckte Franziska, der sie mit einem kräftigen Lächeln begrüßte.
;Robert;Franziska;False;stim-exp;enttäuschte;Robert enttäuschte Franziska,;Robert enttäuschte Franziska, als er sie anrief.
;Robert;Franziska;False;stim-exp;inspirierte;Robert inspirierte Franziska,;Robert inspirierte Franziska, den Sohn zu erziehen.
;Robert;Franziska;False;stim-exp;langweilte;Robert langweilte Franziska,;Robert langweilte Franziska, als sie ihn anrief.
;Robert;Franziska;False;stim-exp;verblüffte;Robert verblüffte Franziska,;Robert verblüffte Franziska, und er antwortete:
;Robert;Franziska;False;stim-exp;amüsierte;Robert amüsierte Franziska,;Robert amüsierte Franziska, als sie ihn anrief.
;Robert;Franziska;False;stim-exp;ängstigte;Robert ängstigte Franziska,;Robert ängstigte Franziska, dass er nicht mehr mit ihr zusammen sein könne.
;Robert;Franziska;False;stim-exp;begeisterte;Robert begeisterte Franziska,;Robert begeisterte Franziska, als er sie in den Garten rief.
;Robert;Franziska;False;stim-exp;bezauberte;Robert bezauberte Franziska,;Robert bezauberte Franziska, das war ein Traum.
;Robert;Franziska;False;stim-exp;entzückte;Robert entzückte Franziska,;Robert entzückte Franziska, und er fragte:
;Robert;Franziska;False;stim-exp;erschreckte;Robert erschreckte Franziska,;Robert erschreckte Franziska, als sie ihn ansah.
;Robert;Franziska;False;stim-exp;erschütterte;Robert erschütterte Franziska,;Robert erschütterte Franziska, die sich mit dem Tod des Vaters befasste.
;Robert;Franziska;False;stim-exp;erstaunte;Robert erstaunte Franziska,;Robert erstaunte Franziska, die sich mit dem Thema „Gesundheit“ auseinandersetzt.
;Robert;Franziska;False;stim-exp;faszinierte;Robert faszinierte Franziska,;Robert faszinierte Franziska, aber auch die anderen.
;Robert;Franziska;False;stim-exp;irritierte;Robert irritierte Franziska,;Robert irritierte Franziska, als sie ihn ansah.
;Robert;Franziska;False;stim-exp;schockierte;Robert schockierte Franziska,;Robert schockierte Franziska, als sie ihn ansah.
;Robert;Franziska;False;stim-exp;störte;Robert störte Franziska,;Robert störte Franziska, als er sie anrief.
;Robert;Franziska;False;stim-exp;überraschte;Robert überraschte Franziska,;Robert überraschte Franziska, indem sie ihm die Hand legte.
;Robert;Franziska;False;stim-exp;verwirrte;Robert verwirrte Franziska,;Robert verwirrte Franziska, als er sie anrief.
;Robert;Franziska;False;exp-stim;bewunderte;Robert bewunderte Franziska,;Robert bewunderte Franziska, und er fragte:
;Robert;Franziska;False;exp-stim;fürchtete;Robert fürchtete Franziska,;Robert fürchtete Franziska, dass sie nicht mehr mit dem Mann zusammenleben würde.
;Robert;Franziska;False;exp-stim;sorgte sich um;Robert sorgte sich um Franziska,;Robert sorgte sich um Franziska, um ihre Tochter zu retten.
;Robert;Franziska;False;exp-stim;verachtete;Robert verachtete Franziska,;Robert verachtete Franziska, als sie ihn ansah.
;Robert;Franziska;False;exp-stim;vertraute;Robert vertraute Franziska,;Robert vertraute Franziska, die sich mit dem Thema „Gesundheit“ beschäftigte. „Ich habe mich mit dem Thema „Gesundheit“
;Robert;Franziska;False;exp-stim;achtete;Robert achtete Franziska,;Robert achtete Franziska, um ihn zu verführen.
;Robert;Franziska;False;exp-stim;bedauerte;Robert bedauerte Franziska,;Robert bedauerte Franziska, que se había convertido en su esposa.
;Robert;Franziska;False;exp-stim;bemitleidete;Robert bemitleidete Franziska,;Robert bemitleidete Franziska, der sich mit dem Tod des Vaters befasste.
;Robert;Franziska;False;exp-stim;ekelte sich vor;Robert ekelte sich vor Franziska,;Robert ekelte sich vor Franziska, ob sie sich mit ihm treffen könne.
;Robert;Franziska;False;exp-stim;hasste;Robert hasste Franziska,;Robert hasste Franziska, and the two of them are in the same room. Franziska is in the middle of the room, and Franziska is
;Robert;Franziska;False;exp-stim;liebte;Robert liebte Franziska,;Robert liebte Franziska, weil sie ihn liebte.
;Robert;Franziska;False;exp-stim;misstraute;Robert misstraute Franziska,;Robert misstraute Franziska, die er sich nicht mehr ansieht.
;Robert;Franziska;False;exp-stim;mochte;Robert mochte Franziska,;Robert mochte Franziska, und ich mochte Franziska.
;Robert;Franziska;False;exp-stim;respektierte;Robert respektierte Franziska,;Robert respektierte Franziska, denn sie hatte ihn schon lange nicht mehr gesehen.
;Robert;Franziska;False;exp-stim;schätzte;Robert schätzte Franziska,;Robert schätzte Franziska, dass sie sich in der Lage hatte, die Situation zu bewältigen. „Ich habe mich sehr gefreut, dass
;Robert;Franziska;False;exp-stim;verabscheute;Robert verabscheute Franziska,;Robert verabscheute Franziska, und die beiden ließen sich nicht von ihr trennen.
;Robert;Franziska;False;exp-stim;verehrte;Robert verehrte Franziska,;Robert verehrte Franziska, die er mit einem großen Lächeln begrüßte.
;Robert;Franziska;False;exp-stim;vergötterte;Robert vergötterte Franziska,;Robert vergötterte Franziska, und sie fragte:
;Robert;Franziska;False;exp-stim;vermisste;Robert vermisste Franziska,;Robert vermisste Franziska, seine Frau und ihre Kinder.
;Marco;Carolin;False;stim-exp;beeindruckte;Marco beeindruckte Carolin,;Marco beeindruckte Carolin, als sie sich mit ihr ins Bett stellte.
;Marco;Carolin;False;stim-exp;enttäuschte;Marco enttäuschte Carolin,;Marco enttäuschte Carolin, als sie ihn ansah.
;Marco;Carolin;False;stim-exp;inspirierte;Marco inspirierte Carolin,;Marco inspirierte Carolin, die mit ihrem Mann und ihrem Sohn in die Schweiz gezogen ist.
;Marco;Carolin;False;stim-exp;langweilte;Marco langweilte Carolin,;Marco langweilte Carolin, als sie ihn anrief.
;Marco;Carolin;False;stim-exp;verblüffte;Marco verblüffte Carolin,;Marco verblüffte Carolin, und er fragte:
;Marco;Carolin;False;stim-exp;amüsierte;Marco amüsierte Carolin,;Marco amüsierte Carolin, als er sie ansah.
;Marco;Carolin;False;stim-exp;ängstigte;Marco ängstigte Carolin,;Marco ängstigte Carolin, dass sie nicht mehr mit ihm zusammen sein könne.
;Marco;Carolin;False;stim-exp;begeisterte;Marco begeisterte Carolin,;Marco begeisterte Carolin, als sie sich in der Küche aufhielt.
;Marco;Carolin;False;stim-exp;bezauberte;Marco bezauberte Carolin,;Marco bezauberte Carolin, die sich in der Küche aufhielt.
;Marco;Carolin;False;stim-exp;entzückte;Marco entzückte Carolin,;Marco entzückte Carolin, als sie sich auf den Weg machte.
;Marco;Carolin;False;stim-exp;erschreckte;Marco erschreckte Carolin,;Marco erschreckte Carolin, die mit dem Kopf in den Sand steckte.
;Marco;Carolin;False;stim-exp;erschütterte;Marco erschütterte Carolin,;Marco erschütterte Carolin, um ihre Tochter zu retten.
;Marco;Carolin;False;stim-exp;erstaunte;Marco erstaunte Carolin,;Marco erstaunte Carolin, dass sie nicht mehr mit dem Auto fahren kann.
;Marco;Carolin;False;stim-exp;faszinierte;Marco faszinierte Carolin,;Marco faszinierte Carolin, als sie ihn sah.
;Marco;Carolin;False;stim-exp;irritierte;Marco irritierte Carolin,;Marco irritierte Carolin, als sie ihn ansah.
;Marco;Carolin;False;stim-exp;schockierte;Marco schockierte Carolin,;Marco schockierte Carolin, als sie die Tür aufmachte.
;Marco;Carolin;False;stim-exp;störte;Marco störte Carolin,;Marco störte Carolin, die sich mit dem Thema nicht auseinandersetzte.
;Marco;Carolin;False;stim-exp;überraschte;Marco überraschte Carolin,;Marco überraschte Carolin, indem er sie mit einem Kuss auf den Kopf legte.
;Marco;Carolin;False;stim-exp;verwirrte;Marco verwirrte Carolin,;Marco verwirrte Carolin, und sie fragte:
;Marco;Carolin;False;exp-stim;bewunderte;Marco bewunderte Carolin,;Marco bewunderte Carolin, und sie fragte:
;Marco;Carolin;False;exp-stim;fürchtete;Marco fürchtete Carolin,;Marco fürchtete Carolin, dass sie nicht mehr mit dem Auto fahren könne.
;Marco;Carolin;False;exp-stim;sorgte sich um;Marco sorgte sich um Carolin,;Marco sorgte sich um Carolin, die im Krankenhaus lag.
;Marco;Carolin;False;exp-stim;verachtete;Marco verachtete Carolin,;Marco verachtete Carolin, als er sie anrief.
;Marco;Carolin;False;exp-stim;vertraute;Marco vertraute Carolin,;Marco vertraute Carolin, als sie ihn anrief.
;Marco;Carolin;False;exp-stim;achtete;Marco achtete Carolin,;Marco achtete Carolin, li te di l ': 'Mwen pa t ', men li te di m ': 'Mwen pa t
;Marco;Carolin;False;exp-stim;bedauerte;Marco bedauerte Carolin,;Marco bedauerte Carolin, que se encontraba en el centro de la sala.
;Marco;Carolin;False;exp-stim;bemitleidete;Marco bemitleidete Carolin,;Marco bemitleidete Carolin, und fragte: „Was ist das für ein Ding?“
;Marco;Carolin;False;exp-stim;ekelte sich vor;Marco ekelte sich vor Carolin,;Marco ekelte sich vor Carolin, dass sie sich nicht mehr mit dem Thema auseinandersetzen könne. „Ich habe mich nicht mehr mit dem Thema auseinandergesetzt
;Marco;Carolin;False;exp-stim;hasste;Marco hasste Carolin,;Marco hasste Carolin, who is a member of the Board of Directors of the American Association of School Psychologists.
;Marco;Carolin;False;exp-stim;liebte;Marco liebte Carolin,;Marco liebte Carolin, und sie hatte sich für sie entschieden.
;Marco;Carolin;False;exp-stim;misstraute;Marco misstraute Carolin,;Marco misstraute Carolin, la fille de la reine, et la fille de la reine, la fille de la reine, la fille de la reine,
;Marco;Carolin;False;exp-stim;mochte;Marco mochte Carolin,;Marco mochte Carolin, aber nicht ihr Vater.
;Marco;Carolin;False;exp-stim;respektierte;Marco respektierte Carolin,;Marco respektierte Carolin, als sie ihn anrief.
;Marco;Carolin;False;exp-stim;schätzte;Marco schätzte Carolin,;Marco schätzte Carolin, dass sie sich in der Lage hatte, die Situation zu bewältigen. „Ich habe mich sehr gut aufgehoben gefühl
;Marco;Carolin;False;exp-stim;verabscheute;Marco verabscheute Carolin,;Marco verabscheute Carolin, als er sie anrief.
;Marco;Carolin;False;exp-stim;verehrte;Marco verehrte Carolin,;Marco verehrte Carolin, der Sohn des verstorbenen Vaters, den Vater des verstorbenen Bruders, den Vater des verstorbenen Vater
;Marco;Carolin;False;exp-stim;vergötterte;Marco vergötterte Carolin,;Marco vergötterte Carolin, und sie fragte:
;Marco;Carolin;False;exp-stim;vermisste;Marco vermisste Carolin,;Marco vermisste Carolin, die er mit einem Messer in den Bauch steckte.
;Felix;Jacqueline;False;stim-exp;beeindruckte;Felix beeindruckte Jacqueline,;Felix beeindruckte Jacqueline, als sie ihn in die Arme legte.
;Felix;Jacqueline;False;stim-exp;enttäuschte;Felix enttäuschte Jacqueline,;Felix enttäuschte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;stim-exp;inspirierte;Felix inspirierte Jacqueline,;Felix inspirierte Jacqueline, der Sohn von Jacqueline, die Tochter von Jacqueline, die Tochter von Jacqueline, die Tochter von Jacqueline, die
;Felix;Jacqueline;False;stim-exp;langweilte;Felix langweilte Jacqueline,;Felix langweilte Jacqueline, die sich in der Küche aufhielt.
;Felix;Jacqueline;False;stim-exp;verblüffte;Felix verblüffte Jacqueline,;Felix verblüffte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;stim-exp;amüsierte;Felix amüsierte Jacqueline,;Felix amüsierte Jacqueline, die sich in der Küche aufhielt.
;Felix;Jacqueline;False;stim-exp;ängstigte;Felix ängstigte Jacqueline,;Felix ängstigte Jacqueline, dass sie nicht mehr mit ihm zusammen sein könne.
;Felix;Jacqueline;False;stim-exp;begeisterte;Felix begeisterte Jacqueline,;Felix begeisterte Jacqueline, ihre Tochter und ihre Freundin.
;Felix;Jacqueline;False;stim-exp;bezauberte;Felix bezauberte Jacqueline,;Felix bezauberte Jacqueline, und sie war begeistert.
;Felix;Jacqueline;False;stim-exp;entzückte;Felix entzückte Jacqueline,;Felix entzückte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;stim-exp;erschreckte;Felix erschreckte Jacqueline,;Felix erschreckte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;stim-exp;erschütterte;Felix erschütterte Jacqueline,;Felix erschütterte Jacqueline, die sich in der Nähe des Hauses versteckte.
;Felix;Jacqueline;False;stim-exp;erstaunte;Felix erstaunte Jacqueline,;Felix erstaunte Jacqueline, die sich in der Nähe des Hauses befindet, und die sich in der Nähe des Hauses befindet, und die sich in
;Felix;Jacqueline;False;stim-exp;faszinierte;Felix faszinierte Jacqueline,;Felix faszinierte Jacqueline, aber auch die anderen Gäste.
;Felix;Jacqueline;False;stim-exp;irritierte;Felix irritierte Jacqueline,;Felix irritierte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;stim-exp;schockierte;Felix schockierte Jacqueline,;Felix schockierte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;stim-exp;störte;Felix störte Jacqueline,;Felix störte Jacqueline, die sich mit dem Thema beschäftigte.
;Felix;Jacqueline;False;stim-exp;überraschte;Felix überraschte Jacqueline,;Felix überraschte Jacqueline, als sie ihn mit einem kleinen Geschenk verwöhnte.
;Felix;Jacqueline;False;stim-exp;verwirrte;Felix verwirrte Jacqueline,;Felix verwirrte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;exp-stim;bewunderte;Felix bewunderte Jacqueline,;Felix bewunderte Jacqueline, als sie ihn ansah.
;Felix;Jacqueline;False;exp-stim;fürchtete;Felix fürchtete Jacqueline,;Felix fürchtete Jacqueline, dass sie nicht mehr mit dem Leben zufrieden sein würde.
;Felix;Jacqueline;False;exp-stim;sorgte sich um;Felix sorgte sich um Jacqueline,;Felix sorgte sich um Jacqueline, die im Krankenhaus lag.
;Felix;Jacqueline;False;exp-stim;verachtete;Felix verachtete Jacqueline,;Felix verachtete Jacqueline, die sich in der Küche aufhielt.
;Felix;Jacqueline;False;exp-stim;vertraute;Felix vertraute Jacqueline,;Felix vertraute Jacqueline, der wusste, dass sie nicht nur ein Mädchen war, sondern auch eine Frau.
;Felix;Jacqueline;False;exp-stim;achtete;Felix achtete Jacqueline,;Felix achtete Jacqueline, und sie fragte:
;Felix;Jacqueline;False;exp-stim;bedauerte;Felix bedauerte Jacqueline,;Felix bedauerte Jacqueline, que se había convertido en su esposa.
;Felix;Jacqueline;False;exp-stim;bemitleidete;Felix bemitleidete Jacqueline,;Felix bemitleidete Jacqueline, dass sie nicht mehr mit ihm zusammenleben könne.
;Felix;Jacqueline;False;exp-stim;ekelte sich vor;Felix ekelte sich vor Jacqueline,;Felix ekelte sich vor Jacqueline, die ihn anrief. Jacqueline fragte ihn, ob er sich mit ihm treffen wolle. Jacqueline antwortete
;Felix;Jacqueline;False;exp-stim;hasste;Felix hasste Jacqueline,;Felix hasste Jacqueline, who is a very good friend of mine.
;Felix;Jacqueline;False;exp-stim;liebte;Felix liebte Jacqueline,;Felix liebte Jacqueline, aber sie hatte keine Ahnung, was sie tun sollte.
;Felix;Jacqueline;False;exp-stim;misstraute;Felix misstraute Jacqueline,;Felix misstraute Jacqueline, and he’s not going to let her go. He’s going to let her go.
;Felix;Jacqueline;False;exp-stim;mochte;Felix mochte Jacqueline,;Felix mochte Jacqueline, und ich mochte Jacqueline.
;Felix;Jacqueline;False;exp-stim;respektierte;Felix respektierte Jacqueline,;Felix respektierte Jacqueline, und sie fragte:
;Felix;Jacqueline;False;exp-stim;schätzte;Felix schätzte Jacqueline,;Felix schätzte Jacqueline, dass sie sich in der Lage hatte, die Situation zu bewältigen.
;Felix;Jacqueline;False;exp-stim;verabscheute;Felix verabscheute Jacqueline,;Felix verabscheute Jacqueline, weil sie sich nicht mit ihr identifizieren konnte.
;Felix;Jacqueline;False;exp-stim;verehrte;Felix verehrte Jacqueline,;Felix verehrte Jacqueline, die sich in der Nähe des Hauses befindet. Sie war sehr freundlich und hilfsbereit. Die Wohnung ist sehr schön und
;Felix;Jacqueline;False;exp-stim;vergötterte;Felix vergötterte Jacqueline,;Felix vergötterte Jacqueline, und sie fragte:
