con;np1;np2;female;cat;verb;prompt;continuation
;Sascha;Luisa;False;stim-exp;enttäuschte;Sascha enttäuschte Luisa,;Sascha enttäuschte Luisa, als sie ihn fragte, ob er nicht mit ihr zusammen sein könne. Luisa warf Sascha vor, dass er sie
;Sascha;Luisa;False;stim-exp;inspirierte;Sascha inspirierte Luisa,;"Sascha inspirierte Luisa, sich für die Teilnahme an der Castingshow ""Deutschland sucht den Superstar"" zu bewerben.
Sas"
;Sascha;Luisa;False;stim-exp;langweilte;Sascha langweilte Luisa,;"Sascha langweilte Luisa, die sich in ihn verliebt hatte.
„Ich habe dich lieb, Luisa“, sagte Sascha. „Ich"
;Sascha;Luisa;False;stim-exp;verblüffte;Sascha verblüffte Luisa,;"Sascha verblüffte Luisa, die sich in ihn verliebt hatte.
Sascha und Luisa waren sich einig, dass sie sich nicht mehr"
;Sascha;Luisa;False;stim-exp;amüsierte;Sascha amüsierte Luisa,;"Sascha amüsierte Luisa, als sie ihn fragte, ob er denn nicht auch mal mit ihr zusammen sein wolle.
„Ja, das ist"
;Sascha;Luisa;False;stim-exp;ängstigte;Sascha ängstigte Luisa,;"Sascha ängstigte Luisa, sie solle sich von ihm trennen.
„Ich habe ihn nicht mehr gesehen“, sagte Luisa. „Ich habe ihn nicht"
;Sascha;Luisa;False;stim-exp;begeisterte;Sascha begeisterte Luisa,;Sascha begeisterte Luisa, als sie ihn fragte, ob sie ihn heiraten wolle. Luisa war begeistert und sagte, dass sie ihn
;Sascha;Luisa;False;stim-exp;bezauberte;Sascha bezauberte Luisa,;Sascha bezauberte Luisa, die ihn mit einem Lächeln anlächelte. „Ich bin so froh, dass du da bist. Ich
;Sascha;Luisa;False;stim-exp;entzückte;Sascha entzückte Luisa,;Sascha entzückte Luisa, als er sie mit einem Kuss in den Arm nahm. „Ich liebe dich“, sagte er. „Ich liebe
;Sascha;Luisa;False;stim-exp;erschreckte;Sascha erschreckte Luisa,;Sascha erschreckte Luisa, als er sie ansprach. „Ich habe dich nicht erwartet“, sagte er. „Ich habe dich nicht erwartet.“
;Sascha;Luisa;False;stim-exp;erschütterte;Sascha erschütterte Luisa,;"Sascha erschütterte Luisa, als sie ihn fragte, ob er sie nicht liebe.
„Ich liebe dich“, sagte Luisa. „Ich"
;Sascha;Luisa;False;stim-exp;erstaunte;Sascha erstaunte Luisa,;Sascha erstaunte Luisa, die ihn mit einem Lächeln begrüßte. „Ich habe mich schon gefreut, dass du da bist
;Sascha;Luisa;False;stim-exp;faszinierte;Sascha faszinierte Luisa,;"Sascha faszinierte Luisa, die sich in ihn verliebte.
„Ich bin so froh, dass ich dich gefunden habe“, sagte Luisa."
;Sascha;Luisa;False;stim-exp;irritierte;Sascha irritierte Luisa,;"Sascha irritierte Luisa, als sie ihn fragte, ob er nicht mit ihr zusammen sein könne.
„Ich bin nicht so, wie du es"
;Sascha;Luisa;False;stim-exp;schockierte;Sascha schockierte Luisa,;"Sascha schockierte Luisa, als sie ihn fragte, ob er nicht mit ihr zusammen sein wolle.
„Ich bin nicht so, wie du"
;Sascha;Luisa;False;stim-exp;störte;Sascha störte Luisa,;"Sascha störte Luisa, weil er sie so sehr liebte. Luisa war so froh, dass Sascha sie liebte.
S"
;Sascha;Luisa;False;stim-exp;überraschte;Sascha überraschte Luisa,;Sascha überraschte Luisa, als sie ihn fragte, ob er mit ihr zusammen sein wolle. „Ja, das ist richtig“, sagte Luisa
;Sascha;Luisa;False;stim-exp;verwirrte;Sascha verwirrte Luisa,;"Sascha verwirrte Luisa, die sich in ihn verliebt hatte.
„Ich habe dich nicht gesehen, Luisa“, sagte Sascha. „Ich"
;Sascha;Luisa;False;exp-stim;bewunderte;Sascha bewunderte Luisa,;Sascha bewunderte Luisa, die sich in ihm verliebte. Er warf ihr vor, sie zu verraten. Luisa warf ihm vor,
;Sascha;Luisa;False;exp-stim;fürchtete;Sascha fürchtete Luisa,;"Sascha fürchtete Luisa, dass er sie nicht mehr sehen würde.
„Ich weiß nicht, was ich machen soll“, sagte Sascha. „Ich"
;Sascha;Luisa;False;exp-stim;sorgte sich um;Sascha sorgte sich um Luisa,;"Sascha sorgte sich um Luisa, als sie ihn fragte, ob er sie nicht mitnehmen könne.
„Ich habe sie nicht mitgenommen“, sagte Sas"
;Sascha;Luisa;False;exp-stim;verachtete;Sascha verachtete Luisa,;"Sascha verachtete Luisa, weil sie ihm die Liebe zu ihr versprochen hatte.
Sascha verachtete Luisa, weil sie ihm die Liebe"
;Sascha;Luisa;False;exp-stim;vertraute;Sascha vertraute Luisa,;"Sascha vertraute Luisa, dass er sie liebte.
„Ich habe ihn nie vergessen“, sagte Luisa. „Ich habe ihn nie verg"
;Sascha;Luisa;False;exp-stim;achtete;Sascha achtete Luisa,;"Sascha achtete Luisa, als er sie fragte, ob sie mit ihm zusammen sein wolle.
„Ja, ich bin mit dir zusammen“,"
;Sascha;Luisa;False;exp-stim;bedauerte;Sascha bedauerte Luisa,;"Sascha bedauerte Luisa, dass sie nicht mehr mit ihm zusammen sein konnte.
„Ich habe mich sehr gefreut, dass du wieder da b"
;Sascha;Luisa;False;exp-stim;bemitleidete;Sascha bemitleidete Luisa,;Sascha bemitleidete Luisa, als sie ihn fragte, ob er sie heiraten wolle. Luisa war sehr angetan von Sascha und wollte ihn
;Sascha;Luisa;False;exp-stim;ekelte sich vor;Sascha ekelte sich vor Luisa,;"Sascha ekelte sich vor Luisa, als sie ihm sagte, dass sie sich nicht mehr trauen würde, ihn zu heiraten.
Sascha und Luisa"
;Sascha;Luisa;False;exp-stim;hasste;Sascha hasste Luisa,;"Sascha hasste Luisa, und Luisa hasste Sascha.
Und Luisa hasste Sascha.
Und Luisa hasste Sascha.
Und"
;Sascha;Luisa;False;exp-stim;liebte;Sascha liebte Luisa,;"Sascha liebte Luisa, und Luisa liebte Sascha.
Sascha liebte Luisa, und Luisa liebte Sascha."
;Sascha;Luisa;False;exp-stim;misstraute;Sascha misstraute Luisa,;Sascha misstraute Luisa, aber Luisa war sehr nett und hilfsbereit. Das Haus ist sehr schön und sauber. Wir haben uns sehr wohl
;Sascha;Luisa;False;exp-stim;mochte;Sascha mochte Luisa,;Sascha mochte Luisa, aber sie war nicht so schön wie sie aussah. Sie war nicht so schön wie sie aussah. Sie war
;Sascha;Luisa;False;exp-stim;respektierte;Sascha respektierte Luisa,;"Sascha respektierte Luisa, die sich in ihn verliebt hatte.
„Ich habe dich lieb, Luisa“, sagte Sascha. „Du"
;Sascha;Luisa;False;exp-stim;schätzte;Sascha schätzte Luisa,;Sascha schätzte Luisa, wie gut sie sich mit dem Thema auseinandergesetzt hatte. „Sie hat sich sehr gut mit dem Thema auseinander
;Sascha;Luisa;False;exp-stim;verabscheute;Sascha verabscheute Luisa,;"Sascha verabscheute Luisa, doch als sie ihn fragte, ob er sie liebe, antwortete er: „Ich liebe dich.“
"
;Sascha;Luisa;False;exp-stim;verehrte;Sascha verehrte Luisa,;Sascha verehrte Luisa, ich habe mich sehr gefreut, dass du dich für die Arbeit mit uns entschieden hast. Ich freue mich sehr,
;Sascha;Luisa;False;exp-stim;vergötterte;Sascha vergötterte Luisa,;"Sascha vergötterte Luisa, weil sie ihn nicht liebte.
Sascha vergötterte Luisa, weil sie ihn nicht liebte."
;Sascha;Luisa;False;exp-stim;vermisste;Sascha vermisste Luisa,;Sascha vermisste Luisa, die ihn in der Schule kennen gelernt hatte. Er hatte sie in der Schule kennengelernt, als sie in
;Robert;Franziska;False;stim-exp;beeindruckte;Robert beeindruckte Franziska,;Robert beeindruckte Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska war sehr angetan von dem jungen Mann,
;Robert;Franziska;False;stim-exp;enttäuschte;Robert enttäuschte Franziska,;"Robert enttäuschte Franziska, und Franziska enttäuschte ihn.
Franziska warf ihm vor, dass er sie nicht liebte."
;Robert;Franziska;False;stim-exp;inspirierte;Robert inspirierte Franziska,;"Robert inspirierte Franziska, sich mit dem Thema „Menschenrechte“ auseinanderzusetzen.
„Ich habe mich in meinem Leben immer"
;Robert;Franziska;False;stim-exp;langweilte;Robert langweilte Franziska,;Robert langweilte Franziska, als sie ihn fragte, ob er nicht mit ihr zusammen sein könne. Franziska warf ihm vor, dass er sie
;Robert;Franziska;False;stim-exp;verblüffte;Robert verblüffte Franziska,;Robert verblüffte Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska war von der Idee begeistert und wollte
;Robert;Franziska;False;stim-exp;amüsierte;Robert amüsierte Franziska,;Robert amüsierte Franziska, als sie ihn fragte, ob er nicht doch noch ein paar Tage bleiben wolle. Franziska warf ihm vor,
;Robert;Franziska;False;stim-exp;ängstigte;Robert ängstigte Franziska,;"Robert ängstigte Franziska, dass sie ihn nicht mehr sehen würde.
Franziska warf ihm vor, dass er sie nicht mehr sehen würde.
"
;Robert;Franziska;False;stim-exp;begeisterte;Robert begeisterte Franziska,;Robert begeisterte Franziska, und Franziska war begeistert von dem, was sie sah. Sie war begeistert von dem, was sie sah
;Robert;Franziska;False;stim-exp;bezauberte;Robert bezauberte Franziska,;Robert bezauberte Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska warf ihm vor, dass er sie nicht
;Robert;Franziska;False;stim-exp;entzückte;Robert entzückte Franziska,;Robert entzückte Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska warf ihm vor, dass er sie nicht
;Robert;Franziska;False;stim-exp;erschreckte;Robert erschreckte Franziska,;Robert erschreckte Franziska, als sie ihn fragte, ob er nicht mit ihr zusammen sein könne. Franziska warf ihm vor, dass er sie
;Robert;Franziska;False;stim-exp;erschütterte;Robert erschütterte Franziska,;Robert erschütterte Franziska, als sie ihn fragte, ob er sie liebe. Franziska warf ihm vor, dass er sie liebe,
;Robert;Franziska;False;stim-exp;erstaunte;Robert erstaunte Franziska,;"Robert erstaunte Franziska, als sie ihn sah.
„Ich bin Franziska“, sagte Franziska. „Ich bin Franziska. Ich bin Franz"
;Robert;Franziska;False;stim-exp;faszinierte;Robert faszinierte Franziska,;"Robert faszinierte Franziska, dass er sie nicht nur mit einem Kuss, sondern auch mit einem Lächeln begrüßte.
„Ich bin"
;Robert;Franziska;False;stim-exp;irritierte;Robert irritierte Franziska,;Robert irritierte Franziska, und Franziska warf ihm vor, sie zu vergewaltigen. Franziska warf ihm vor, sie zu vergewalt
;Robert;Franziska;False;stim-exp;schockierte;Robert schockierte Franziska,;Robert schockierte Franziska, als sie ihn fragte, ob er sie liebe. Franziska warf ihm vor, dass er sie liebe,
;Robert;Franziska;False;stim-exp;störte;Robert störte Franziska,;"Robert störte Franziska, und Franziska störte Franziska.
Franziska störte Franziska.
Franziska störte Franziska.
"
;Robert;Franziska;False;stim-exp;überraschte;Robert überraschte Franziska,;Robert überraschte Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska warf ihm vor, dass er sie nicht
;Robert;Franziska;False;stim-exp;verwirrte;Robert verwirrte Franziska,;Robert verwirrte Franziska, als sie ihn fragte, ob er nicht mit ihr zusammen sein könne. Franziska warf ihm vor, dass er sie
;Robert;Franziska;False;exp-stim;bewunderte;Robert bewunderte Franziska,;Robert bewunderte Franziska, weil sie eine gute Freundin war. Franziska war eine gute Freundin von Franziska. Franziska war eine gute Freundin von Franz
;Robert;Franziska;False;exp-stim;fürchtete;Robert fürchtete Franziska,;Robert fürchtete Franziska, dass er ihr die Wahrheit sagen könnte. Franziska warf ihm vor, sie zu verraten. Franziska warf ihm
;Robert;Franziska;False;exp-stim;sorgte sich um;Robert sorgte sich um Franziska,;"Robert sorgte sich um Franziska, die in der Nacht zum Sonntag in der Wohnung des Ehepaares aufgefunden wurde. Die Polizei sucht Zeugen.
"
;Robert;Franziska;False;exp-stim;verachtete;Robert verachtete Franziska,;"Robert verachtete Franziska, und Franziska verachtete ihn, und Franziska verachtete ihn.
Franziska verachtete ihn, und"
;Robert;Franziska;False;exp-stim;vertraute;Robert vertraute Franziska,;Robert vertraute Franziska, dass sie ihn lieben würde. Franziska war von Anfang an mit ihm befreundet. Franziska war von Anfang an mit
;Robert;Franziska;False;exp-stim;achtete;Robert achtete Franziska,;Robert achtete Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska war sehr besorgt, dass Franziska nicht
;Robert;Franziska;False;exp-stim;bedauerte;Robert bedauerte Franziska,;Robert bedauerte Franziska, dass sie nicht mehr mit ihm zusammen sein konnte. Franziska war sehr traurig, dass sie nicht mehr mit ihm zusammen
;Robert;Franziska;False;exp-stim;bemitleidete;Robert bemitleidete Franziska,;Robert bemitleidete Franziska, die sich in ihm verliebt hatte, und sagte ihr, dass er sie nicht heiraten dürfe. Franziska war
;Robert;Franziska;False;exp-stim;ekelte sich vor;Robert ekelte sich vor Franziska,;Robert ekelte sich vor Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska warf ihm vor, dass er sie nicht
;Robert;Franziska;False;exp-stim;hasste;Robert hasste Franziska,;Robert hasste Franziska, und Franziska hasste ihn. Franziska hasste ihn, weil er sie nicht liebte. Franziska hasste
;Robert;Franziska;False;exp-stim;liebte;Robert liebte Franziska,;"Robert liebte Franziska, und sie war eine sehr gute Freundin. Franziska war eine sehr gute Freundin, und sie war eine sehr gute Freundin.
"
;Robert;Franziska;False;exp-stim;misstraute;Robert misstraute Franziska,;Robert misstraute Franziska, und Franziska warf ihm vor, sie zu vergewaltigen. Franziska warf ihm vor, sie zu vergewalt
;Robert;Franziska;False;exp-stim;mochte;Robert mochte Franziska,;Robert mochte Franziska, das war eine sehr nette und liebe Gastgeberin. Die Wohnung ist sehr schön und gemütlich eingerichtet. Wir
;Robert;Franziska;False;exp-stim;respektierte;Robert respektierte Franziska,;Robert respektierte Franziska, als sie ihn fragte, ob er sie heiraten wolle. Franziska war sehr glücklich, als sie erfuhr
;Robert;Franziska;False;exp-stim;schätzte;Robert schätzte Franziska,;Robert schätzte Franziska, wie sehr er sie liebte. Franziska war eine sehr liebe, sehr gute Freundin. Sie war immer für ihn
;Robert;Franziska;False;exp-stim;verabscheute;Robert verabscheute Franziska,;Robert verabscheute Franziska, weil sie ihn nicht liebte. Franziska war eine sehr schöne Frau, aber Franziska war auch sehr schön
;Robert;Franziska;False;exp-stim;verehrte;Robert verehrte Franziska,;Robert verehrte Franziska, ich bin sehr froh, dass Sie sich für mich entschieden haben. Ich freue mich sehr, dass Sie sich für mich
;Robert;Franziska;False;exp-stim;vergötterte;Robert vergötterte Franziska,;"Robert vergötterte Franziska, und Franziska vergötterte ihn.
Franziska vergötterte ihn.
Franziska vergötterte ihn.
"
;Robert;Franziska;False;exp-stim;vermisste;Robert vermisste Franziska,;Robert vermisste Franziska, und Franziska vermisste ihn. Franziska war so traurig, dass sie sich nicht mehr um ihn kümm
;Marco;Carolin;False;stim-exp;beeindruckte;Marco beeindruckte Carolin,;"Marco beeindruckte Carolin, dass die beiden sich so gut verstanden haben.
„Ich habe mich sehr gefreut, dass du dich so gut verstanden"
;Marco;Carolin;False;stim-exp;enttäuschte;Marco enttäuschte Carolin,;"Marco enttäuschte Carolin, dass sie sich nicht mehr mit ihr unterhalten konnte.
„Ich habe mich gefreut, dass du dich so gut"
;Marco;Carolin;False;stim-exp;inspirierte;Marco inspirierte Carolin,;Marco inspirierte Carolin, den Sohn des Grafen von Hanau-Münzenberg, zu einer Heirat mit der Tochter des Grafen von Hanau-Münzenberg
;Marco;Carolin;False;stim-exp;langweilte;Marco langweilte Carolin,;"Marco langweilte Carolin, die sich auf den Weg nach Hause machte.
„Ich habe mich schon gefreut, dass du wieder da bist"
;Marco;Carolin;False;stim-exp;verblüffte;Marco verblüffte Carolin,;Marco verblüffte Carolin, die sich in der Nähe von der Wohnung aufhielt. Sie war sehr freundlich und hilfsbereit. Die Wohnung
;Marco;Carolin;False;stim-exp;amüsierte;Marco amüsierte Carolin,;"Marco amüsierte Carolin, als sie von ihrem Mann erfuhr, dass sie mit ihrem Mann zusammen ist.
Carolin und Carolin verlieben sich in"
;Marco;Carolin;False;stim-exp;ängstigte;Marco ängstigte Carolin,;Marco ängstigte Carolin, dass sie sich nicht mehr an die Regeln halten könne. Sie sei nicht mehr in der Lage, die Regeln zu befolgen
;Marco;Carolin;False;stim-exp;begeisterte;Marco begeisterte Carolin,;Marco begeisterte Carolin, die mit ihrem Mann und ihren beiden Kindern in der Nähe von Berlin lebt. „Ich habe mich sehr gefreut, dass
;Marco;Carolin;False;stim-exp;bezauberte;Marco bezauberte Carolin,;Marco bezauberte Carolin, als sie ihn in der Küche sah. „Ich habe dich schon lange nicht mehr gesehen“, sagte sie. „Ich habe
;Marco;Carolin;False;stim-exp;entzückte;Marco entzückte Carolin,;Marco entzückte Carolin, die ihn mit einem Kuss anlächelte. „Ich bin so froh, dass du mich gefunden hast“, sagte er
;Marco;Carolin;False;stim-exp;erschreckte;Marco erschreckte Carolin,;"Marco erschreckte Carolin, als er sie fragte, ob sie nicht mit ihm zusammen sein wolle.
„Ich bin nicht so, wie du"
;Marco;Carolin;False;stim-exp;erschütterte;Marco erschütterte Carolin,;Marco erschütterte Carolin, als sie ihn fragte, ob sie ihn nicht liebte. Carolin warf ihm vor, dass er sie nicht
;Marco;Carolin;False;stim-exp;erstaunte;Marco erstaunte Carolin,;"Marco erstaunte Carolin, dass der Mann, der sie in der Nacht umgebracht hat, nicht der Mann war, der sie umgebracht hat.
"
;Marco;Carolin;False;stim-exp;faszinierte;Marco faszinierte Carolin,;"Marco faszinierte Carolin, wie gut sie sich mit dem Thema auseinandersetzen konnte.
„Ich habe mich sehr gefreut, dass sie sich"
;Marco;Carolin;False;stim-exp;irritierte;Marco irritierte Carolin,;Marco irritierte Carolin, als sie ihn fragte, ob er nicht mit ihr zusammen sein könne. Carolin warf ihm vor, dass er sie
;Marco;Carolin;False;stim-exp;schockierte;Marco schockierte Carolin,;Marco schockierte Carolin, als sie ihn fragte, ob er nicht mit ihr zusammen sein wolle. Carolin warf ihm vor, dass er
;Marco;Carolin;False;stim-exp;störte;Marco störte Carolin,;"Marco störte Carolin, die sich mit ihrem Mann und ihren beiden Kindern auf den Weg nach Hause machte.
„Ich habe mich gefreut,"
;Marco;Carolin;False;stim-exp;überraschte;Marco überraschte Carolin,;Marco überraschte Carolin, als sie ihn fragte, ob er sie heiraten wolle. Carolin warf ihm vor, dass er sie nicht
;Marco;Carolin;False;stim-exp;verwirrte;Marco verwirrte Carolin,;"Marco verwirrte Carolin, als sie ihn fragte, ob er nicht doch noch eine Freundin hätte.
„Ja, ich habe sie“, sagte Carol"
;Marco;Carolin;False;exp-stim;bewunderte;Marco bewunderte Carolin,;"Marco bewunderte Carolin, wie die beiden sich gegenseitig behandelten.
„Ich habe dich so lieb, Carolin“, sagte er. „"
;Marco;Carolin;False;exp-stim;fürchtete;Marco fürchtete Carolin,;"Marco fürchtete Carolin, dass sie sich in der Öffentlichkeit nicht mehr wohlfühlen würde.
„Ich habe mich in der Öffentlichkeit nicht mehr wohl gef"
;Marco;Carolin;False;exp-stim;sorgte sich um;Marco sorgte sich um Carolin,;"Marco sorgte sich um Carolin, als sie ihn in der Küche erwischte.
„Ich habe ihn nicht gesehen“, sagte Carolin. „Ich"
;Marco;Carolin;False;exp-stim;verachtete;Marco verachtete Carolin,;"Marco verachtete Carolin, weil sie ihn nicht liebte.
Carolin war eine sehr schöne Frau, aber sie war auch sehr schü"
;Marco;Carolin;False;exp-stim;vertraute;Marco vertraute Carolin,;"Marco vertraute Carolin, dass sie sich nicht mehr um ihn kümmern würde.
„Ich habe mich schon immer für ihn interessiert, aber"
