con;np1;np2;female;cat;verb;prompt;continuation
weil;Johannes;Isabelle;False;exp-stim;schätzte;Johannes schätzte Isabelle, weil;"Johannes schätzte Isabelle, weil sie sich für die Liebe zu Gott und die Liebe zu den Menschen einsetzte.
Sie war"
weil;Johannes;Isabelle;False;exp-stim;verabscheute;Johannes verabscheute Isabelle, weil;"Johannes verabscheute Isabelle, weil sie nicht wollte, dass er sie heiratet.
Sie war sich sicher, dass Isabelle"
weil;Johannes;Isabelle;False;exp-stim;verehrte;Johannes verehrte Isabelle, weil;"Johannes verehrte Isabelle, weil sie die Liebe Gottes zu den Menschen und die Liebe zu den Tieren in sich trug.
"
weil;Johannes;Isabelle;False;exp-stim;vergötterte;Johannes vergötterte Isabelle, weil;"Johannes vergötterte Isabelle, weil sie die Liebe Gottes zu den Menschen und die Liebe zu den Tieren in sich trug.
"
weil;Johannes;Isabelle;False;exp-stim;vermisste;Johannes vermisste Isabelle, weil;"Johannes vermisste Isabelle, weil sie sich nicht mehr an die Zeit erinnern konnte, als sie noch lebte.
Sie war"
weil;Christopher;Melina;False;stim-exp;beeindruckte;Christopher beeindruckte Melina, weil;Christopher beeindruckte Melina, weil sie sich nicht nur für die Musik interessierte, sondern auch für die Menschen, die sie in
weil;Christopher;Melina;False;stim-exp;enttäuschte;Christopher enttäuschte Melina, weil;"Christopher enttäuschte Melina, weil sie nicht wusste, dass sie eine Frau war.
Sie war nicht in der Lage,"
weil;Christopher;Melina;False;stim-exp;inspirierte;Christopher inspirierte Melina, weil;"Christopher inspirierte Melina, weil er sie mit einem Mann zusammenbrachte, der ihr half, sich zu verlieben.
"
weil;Christopher;Melina;False;stim-exp;langweilte;Christopher langweilte Melina, weil;"Christopher langweilte Melina, weil sie nicht wusste, was sie tun sollte.
Sie war sich nicht sicher, ob sie"
weil;Christopher;Melina;False;stim-exp;verblüffte;Christopher verblüffte Melina, weil;Christopher verblüffte Melina, weil sie sich nicht nur mit dem Thema der Liebe auseinandersetzte, sondern auch mit der Frage,
weil;Christopher;Melina;False;stim-exp;amüsierte;Christopher amüsierte Melina, weil;"Christopher amüsierte Melina, weil er ihr den Namen „Melina“ gab.
„Ich habe mich sehr gefreut,"
weil;Christopher;Melina;False;stim-exp;ängstigte;Christopher ängstigte Melina, weil;"Christopher ängstigte Melina, weil er ihr vorwarf, dass sie sich nicht mehr an ihn erinnern könne.
Melina"
weil;Christopher;Melina;False;stim-exp;begeisterte;Christopher begeisterte Melina, weil;"Christopher begeisterte Melina, weil sie sich in ihn verliebt hatte.
Doch dann kam alles anders.
Melina wurde"
weil;Christopher;Melina;False;stim-exp;bezauberte;Christopher bezauberte Melina, weil;"Christopher bezauberte Melina, weil sie sich in ihn verliebte.
Sie war eine der ersten, die sich von ihm"
weil;Christopher;Melina;False;stim-exp;entzückte;Christopher entzückte Melina, weil;"Christopher entzückte Melina, weil sie sich in ihn verliebt hatte.
Doch dann kam alles anders.
Melina wurde"
weil;Christopher;Melina;False;stim-exp;erschreckte;Christopher erschreckte Melina, weil;"Christopher erschreckte Melina, weil er sie mit einem anderen Mädchen verwechselt hatte, das er in der Schule kennengelernt hatte.
"
weil;Christopher;Melina;False;stim-exp;erschütterte;Christopher erschütterte Melina, weil;"Christopher erschütterte Melina, weil er ihr den Namen „Melina“ gegeben hatte.
Die Geschichte von Melina und"
weil;Christopher;Melina;False;stim-exp;erstaunte;Christopher erstaunte Melina, weil;Christopher erstaunte Melina, weil sie sich nicht vorstellen konnte, dass sie sich in einem solchen Fall an einen Anwalt wenden würde
weil;Christopher;Melina;False;stim-exp;faszinierte;Christopher faszinierte Melina, weil;"Christopher faszinierte Melina, weil sie sich in ihn verliebte und er sie in die Welt der Kunst einführte.
"
weil;Christopher;Melina;False;stim-exp;irritierte;Christopher irritierte Melina, weil;"Christopher irritierte Melina, weil sie sich nicht an die Regeln hielt.
Sie war nicht in der Lage, sich zu"
weil;Christopher;Melina;False;stim-exp;schockierte;Christopher schockierte Melina, weil;"Christopher schockierte Melina, weil sie sich in ihn verliebt hatte.
Doch dann kam alles anders.
Melina ist"
weil;Christopher;Melina;False;stim-exp;störte;Christopher störte Melina, weil;"Christopher störte Melina, weil er ihr vorwarf, dass sie sich nicht an die Regeln gehalten habe.
Melina"
weil;Christopher;Melina;False;stim-exp;überraschte;Christopher überraschte Melina, weil;"Christopher überraschte Melina, weil sie sich in der Schule nicht so gut benotet hatte.
Sie war sehr nett"
weil;Christopher;Melina;False;stim-exp;verwirrte;Christopher verwirrte Melina, weil;Christopher verwirrte Melina, weil sie sich nicht mehr an die Zeit erinnern konnte, als sie noch mit ihrem Vater zusammen war
weil;Christopher;Melina;False;exp-stim;bewunderte;Christopher bewunderte Melina, weil;"Christopher bewunderte Melina, weil sie sich in ihn verliebte.
Er war ein großer Fan von ihr, und er"
weil;Christopher;Melina;False;exp-stim;fürchtete;Christopher fürchtete Melina, weil;"Christopher fürchtete Melina, weil er sie als seine Tochter ansah.
Er war der Meinung, dass Melina ein"
weil;Christopher;Melina;False;exp-stim;sorgte sich um;Christopher sorgte sich um Melina, weil;Christopher sorgte sich um Melina, weil sie sich nicht mehr an die Zeit erinnern konnte, als sie noch mit ihrem Vater zusammen war
weil;Christopher;Melina;False;exp-stim;verachtete;Christopher verachtete Melina, weil;"Christopher verachtete Melina, weil er ihr die Liebe verweigerte.
Er war ein großer Fan von Melina, aber er"
weil;Christopher;Melina;False;exp-stim;vertraute;Christopher vertraute Melina, weil;"Christopher vertraute Melina, weil sie sich in ihn verliebt hatte.
Doch die beiden verliebten sich nicht.
Sie"
weil;Christopher;Melina;False;exp-stim;achtete;Christopher achtete Melina, weil;"Christopher achtete Melina, weil sie nicht wusste, dass sie schwanger war.
Sie sagte, dass sie nicht wusste,"
weil;Christopher;Melina;False;exp-stim;bedauerte;Christopher bedauerte Melina, weil;"Christopher bedauerte Melina, weil sie nicht mehr in der Lage war, die Arbeit zu erledigen.
Er sagte, dass"
weil;Christopher;Melina;False;exp-stim;bemitleidete;Christopher bemitleidete Melina, weil;"Christopher bemitleidete Melina, weil er sie mit einem Messer bedroht hatte.
Die Polizei ermittelt wegen gefährlicher Körperverletzung.
Die"
weil;Christopher;Melina;False;exp-stim;ekelte sich vor;Christopher ekelte sich vor Melina, weil;"Christopher ekelte sich vor Melina, weil sie sich nicht mehr an die Regeln hielt.
Sie wurde von der Polizei in Gewahrsam genommen"
weil;Christopher;Melina;False;exp-stim;hasste;Christopher hasste Melina, weil;"Christopher hasste Melina, weil sie die Frau war, die er liebte.
Er war ein großer Fan von Melina"
weil;Christopher;Melina;False;exp-stim;liebte;Christopher liebte Melina, weil;"Christopher liebte Melina, weil sie sie liebte.
Er liebte sie, weil er sie liebte.
Er liebte sie"
weil;Christopher;Melina;False;exp-stim;misstraute;Christopher misstraute Melina, weil;"Christopher misstraute Melina, weil sie nicht wusste, dass sie sich in ihn verliebt hatte.
Er war sich sicher,"
weil;Christopher;Melina;False;exp-stim;mochte;Christopher mochte Melina, weil;"Christopher mochte Melina, weil sie so schön war.
Er mochte sie, weil sie so schön war.
Er"
weil;Christopher;Melina;False;exp-stim;respektierte;Christopher respektierte Melina, weil;"Christopher respektierte Melina, weil sie sich in ihn verliebt hatte.
Doch dann kam alles anders.
Melina wurde"
weil;Christopher;Melina;False;exp-stim;schätzte;Christopher schätzte Melina, weil;"Christopher schätzte Melina, weil sie eine sehr gute Freundin war, die er liebte.
Er war sehr stolz auf sie"
weil;Christopher;Melina;False;exp-stim;verabscheute;Christopher verabscheute Melina, weil;"Christopher verabscheute Melina, weil sie sich in ihn verliebte und er sich in sie verliebte.
Er war ein"
weil;Christopher;Melina;False;exp-stim;verehrte;Christopher verehrte Melina, weil;"Christopher verehrte Melina, weil er ihr den Namen „Melina“ gab.
Melina war die Tochter von Mel"
weil;Christopher;Melina;False;exp-stim;vergötterte;Christopher vergötterte Melina, weil;"Christopher vergötterte Melina, weil sie sich für die Freiheit der Kunst einsetzte.
Sie war eine der ersten Frauen, die"
weil;Christopher;Melina;False;exp-stim;vermisste;Christopher vermisste Melina, weil;"Christopher vermisste Melina, weil sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Die Polizei fand sie"
weil;Andre;Sandra;False;stim-exp;beeindruckte;Andre beeindruckte Sandra, weil;"Andre beeindruckte Sandra, weil sie sich mit ihrer neuen Aufgabe sehr wohlgefühlt hat.
„Ich habe mich sehr"
weil;Andre;Sandra;False;stim-exp;enttäuschte;Andre enttäuschte Sandra, weil;Andre enttäuschte Sandra, weil sie sich in der ersten Runde gegen die Russin Anastasia Pavlova geschlagen geben musste
weil;Andre;Sandra;False;stim-exp;inspirierte;Andre inspirierte Sandra, weil;"Andre inspirierte Sandra, weil er sie mit einem Mann zusammenbrachte, der ihr half, ihre Probleme zu lösen.
"
weil;Andre;Sandra;False;stim-exp;langweilte;Andre langweilte Sandra, weil;"Andre langweilte Sandra, weil sie sich nicht mehr um sie kümmern konnte.
Sie war so wütend, dass sie sich"
weil;Andre;Sandra;False;stim-exp;verblüffte;Andre verblüffte Sandra, weil;"Andre verblüffte Sandra, weil sie sich in der Schule nicht so benahm wie die anderen Kinder.
Sie war sehr"
weil;Andre;Sandra;False;stim-exp;amüsierte;Andre amüsierte Sandra, weil;"Andre amüsierte Sandra, weil sie sich in der Schule nicht so benahm wie die anderen Kinder.
Sie war sehr"
weil;Andre;Sandra;False;stim-exp;ängstigte;Andre ängstigte Sandra, weil;"Andre ängstigte Sandra, weil sie nicht wusste, dass sie schwanger war.
Sie hatte Angst, dass sie schwanger war"
weil;Andre;Sandra;False;stim-exp;begeisterte;Andre begeisterte Sandra, weil;"Andre begeisterte Sandra, weil er ihr die Möglichkeit gab, sich in der Gruppe zu beweisen und sich zu beweisen.
"
weil;Andre;Sandra;False;stim-exp;bezauberte;Andre bezauberte Sandra, weil;"Andre bezauberte Sandra, weil sie so schön war.
Sie war so schön, weil sie so schön war.
"
weil;Andre;Sandra;False;stim-exp;entzückte;Andre entzückte Sandra, weil;Andre entzückte Sandra, weil sie die ganze Zeit über die ganze Zeit über die ganze Zeit über die ganze Zeit über die
weil;Andre;Sandra;False;stim-exp;erschreckte;Andre erschreckte Sandra, weil;"Andre erschreckte Sandra, weil er ihr sagte, dass er sie nicht heiraten würde.
Er sagte ihr, dass er"
weil;Andre;Sandra;False;stim-exp;erschütterte;Andre erschütterte Sandra, weil;Andre erschütterte Sandra, weil er ihr sagte, dass sie nicht mehr in der Lage sei, die Wohnung zu verlassen.
weil;Andre;Sandra;False;stim-exp;erstaunte;Andre erstaunte Sandra, weil;Andre erstaunte Sandra, weil sie sich nicht vorstellen konnte, dass sie sich in der Lage sehen würde, die ganze Zeit
weil;Andre;Sandra;False;stim-exp;faszinierte;Andre faszinierte Sandra, weil;"Andre faszinierte Sandra, weil er sie so sehr liebte.
Sie war so sehr von ihm fasziniert, dass sie ihn"
weil;Andre;Sandra;False;stim-exp;irritierte;Andre irritierte Sandra, weil;"Andre irritierte Sandra, weil sie sich nicht mehr an die Regeln hielt.
Sie wurde von der Polizei in Gewahrsam genommen"
weil;Andre;Sandra;False;stim-exp;schockierte;Andre schockierte Sandra, weil;"Andre schockierte Sandra, weil er sie mit einem Messer bedroht hatte.
Die Polizei nahm den Mann fest.
Der"
weil;Andre;Sandra;False;stim-exp;störte;Andre störte Sandra, weil;"Andre störte Sandra, weil sie sich nicht an die Regeln hielt.
Sie wurde von der Polizei in Gewahrsam genommen."
weil;Andre;Sandra;False;stim-exp;überraschte;Andre überraschte Sandra, weil;"Andre überraschte Sandra, weil sie nicht wusste, dass sie eine Frau ist.
Sie war sich nicht sicher, ob"
weil;Andre;Sandra;False;stim-exp;verwirrte;Andre verwirrte Sandra, weil;"Andre verwirrte Sandra, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Andre;Sandra;False;exp-stim;bewunderte;Andre bewunderte Sandra, weil;"Andre bewunderte Sandra, weil sie die erste Frau war, die in der Lage war, eine Frau zu sein.
"
weil;Andre;Sandra;False;exp-stim;fürchtete;Andre fürchtete Sandra, weil;"Andre fürchtete Sandra, weil sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Sie hatte sich in"
weil;Andre;Sandra;False;exp-stim;sorgte sich um;Andre sorgte sich um Sandra, weil;"Andre sorgte sich um Sandra, weil sie sich nicht mehr an die Regeln hielt.
Die beiden waren sich einig, dass sie"
weil;Andre;Sandra;False;exp-stim;verachtete;Andre verachtete Sandra, weil;"Andre verachtete Sandra, weil sie sich nicht mehr um sie kümmern konnte.
Sie war so wütend, dass sie sich"
weil;Andre;Sandra;False;exp-stim;vertraute;Andre vertraute Sandra, weil;"Andre vertraute Sandra, weil sie sich nicht mehr so gut fühlte.
Sie war sich sicher, dass sie sich nicht"
weil;Andre;Sandra;False;exp-stim;achtete;Andre achtete Sandra, weil;"Andre achtete Sandra, weil sie nicht wusste, dass sie schwanger war.
Sie hatte keine Ahnung, dass sie schwanger"
weil;Andre;Sandra;False;exp-stim;bedauerte;Andre bedauerte Sandra, weil;"Andre bedauerte Sandra, weil sie sich nicht an die Regeln gehalten habe.
""Ich habe mich nicht an die Regeln"
weil;Andre;Sandra;False;exp-stim;bemitleidete;Andre bemitleidete Sandra, weil;Andre bemitleidete Sandra, weil sie die ganze Zeit über die ganze Zeit über die ganze Zeit über die ganze Zeit über die
weil;Andre;Sandra;False;exp-stim;ekelte sich vor;Andre ekelte sich vor Sandra, weil;"Andre ekelte sich vor Sandra, weil sie ihn nicht mochte.
Sie war so wütend, dass sie ihn nicht mehr mochte."
weil;Andre;Sandra;False;exp-stim;hasste;Andre hasste Sandra, weil;"Andre hasste Sandra, weil sie sich nicht mehr um ihn kümmern konnte.
Sie war sich sicher, dass sie ihn"
weil;Andre;Sandra;False;exp-stim;liebte;Andre liebte Sandra, weil;"Andre liebte Sandra, weil sie sie liebte.
Sie liebte sie, weil sie sie liebte.
Sie liebte sie"
weil;Andre;Sandra;False;exp-stim;misstraute;Andre misstraute Sandra, weil;"Andre misstraute Sandra, weil sie nicht wusste, dass sie schwanger war.
Sie hatte Angst, dass sie schwanger war"
weil;Andre;Sandra;False;exp-stim;mochte;Andre mochte Sandra, weil;"Andre mochte Sandra, weil er sie nicht mochte.
Er mochte sie, weil er sie liebte.
Er mochte"
weil;Andre;Sandra;False;exp-stim;respektierte;Andre respektierte Sandra, weil;"Andre respektierte Sandra, weil sie eine Frau war, die sich nicht scheute, sich zu schämen.
Sie"
weil;Andre;Sandra;False;exp-stim;schätzte;Andre schätzte Sandra, weil;"Andre schätzte Sandra, weil sie sich in der Schule gut benahm.
Sie war sehr nett und hilfsbereit."
weil;Andre;Sandra;False;exp-stim;verabscheute;Andre verabscheute Sandra, weil;"Andre verabscheute Sandra, weil er sie als „unmoralisch“ und „unmoralisch“ ablehnte.
Er"
weil;Andre;Sandra;False;exp-stim;verehrte;Andre verehrte Sandra, weil;"Andre verehrte Sandra, weil sie die erste Frau war, die in der Geschichte der Menschheit die Erde betrat.
Sie"
weil;Andre;Sandra;False;exp-stim;vergötterte;Andre vergötterte Sandra, weil;"Andre vergötterte Sandra, weil sie in der Lage war, sich in die Welt der Menschen zu versetzen.
Sie war"
weil;Andre;Sandra;False;exp-stim;vermisste;Andre vermisste Sandra, weil;"Andre vermisste Sandra, weil er sie nicht gesehen hatte.
Er hatte sie nicht gesehen, weil er sie nicht gesehen"
weil;Oliver;Johanna;False;stim-exp;beeindruckte;Oliver beeindruckte Johanna, weil;"Oliver beeindruckte Johanna, weil sie sich in der Lage sah, die Welt zu sehen, die sie sah.
Sie"
weil;Oliver;Johanna;False;stim-exp;enttäuschte;Oliver enttäuschte Johanna, weil;"Oliver enttäuschte Johanna, weil sie die Erwartungen nicht erfüllen konnte.
Sie musste sich mit dem dritten Platz zufrieden geben."
weil;Oliver;Johanna;False;stim-exp;inspirierte;Oliver inspirierte Johanna, weil;"Oliver inspirierte Johanna, weil sie sich von ihrem Mann nicht mehr trennen wollte.
Sie war sich sicher, dass sie"
weil;Oliver;Johanna;False;stim-exp;langweilte;Oliver langweilte Johanna, weil;"Oliver langweilte Johanna, weil er sie nicht mochte.
Er wollte sie nicht, weil er sie nicht mochte.
"
weil;Oliver;Johanna;False;stim-exp;verblüffte;Oliver verblüffte Johanna, weil;Oliver verblüffte Johanna, weil sie sich nicht nur mit dem Thema „Sexualität“ beschäftigt, sondern auch mit der Frage
weil;Oliver;Johanna;False;stim-exp;amüsierte;Oliver amüsierte Johanna, weil;Oliver amüsierte Johanna, weil sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass
weil;Oliver;Johanna;False;stim-exp;ängstigte;Oliver ängstigte Johanna, weil;"Oliver ängstigte Johanna, weil sie nicht wusste, dass sie schwanger war.
Sie hatte Angst, dass sie schwanger war"
weil;Oliver;Johanna;False;stim-exp;begeisterte;Oliver begeisterte Johanna, weil;"Oliver begeisterte Johanna, weil er ihr die Möglichkeit gab, sich in der Gruppe zu bewegen und sich zu bewegen.
"
weil;Oliver;Johanna;False;stim-exp;bezauberte;Oliver bezauberte Johanna, weil;"Oliver bezauberte Johanna, weil er sie nicht nur als seine Geliebte, sondern auch als seine Geliebte betrachtete.
Johanna"
weil;Oliver;Johanna;False;stim-exp;entzückte;Oliver entzückte Johanna, weil;"Oliver entzückte Johanna, weil sie sich in ihn verliebt hatte.
Sie war so glücklich, dass sie ihn nicht mehr"
