con;np1;np2;female;cat;verb;prompt;continuation
;Sascha;Luisa;False;stim-exp;überraschte;Sascha überraschte Luisa,;"Sascha überraschte Luisa, als sie ihn fragte, ob er ihr helfen könne.
„Ich habe ihn gefragt, ob er mir helfen kann“, sagte"
;Sascha;Luisa;False;stim-exp;verwirrte;Sascha verwirrte Luisa,;"Sascha verwirrte Luisa, und die beiden waren sich einig, dass sie sich nicht mehr so gut verstehen.
Luisa war sich sicher, dass sie"
;Sascha;Luisa;False;exp-stim;bewunderte;Sascha bewunderte Luisa,;"Sascha bewunderte Luisa, die sich in ihn verliebt hatte.
Sie war eine sehr gute Schülerin, die sich in ihn verliebt hatte.
Sie war"
;Sascha;Luisa;False;exp-stim;fürchtete;Sascha fürchtete Luisa,;"Sascha fürchtete Luisa, die sich mit ihrem Freund in der Wohnung aufhielt, und bat sie, sich um sie zu kümmern.
Luisa war"
;Sascha;Luisa;False;exp-stim;sorgte sich um;Sascha sorgte sich um Luisa,;"Sascha sorgte sich um Luisa, die sich mit ihrem Freund in der Wohnung aufhielt.
Als Luisa sich in der Wohnung aufhielt, wurde sie von"
;Sascha;Luisa;False;exp-stim;verachtete;Sascha verachtete Luisa,;"Sascha verachtete Luisa, weil sie sich nicht von ihm trennen wollte.
Luisa war eine sehr starke Frau, die sich nicht von ihm trennen wollte"
;Sascha;Luisa;False;exp-stim;vertraute;Sascha vertraute Luisa,;"Sascha vertraute Luisa, die in der ersten Saisonhälfte die Kapitänin der U19-Nationalmannschaft war, an.
„Ich freue mich sehr,"
;Sascha;Luisa;False;exp-stim;achtete;Sascha achtete Luisa,;"Sascha achtete Luisa, die in der ersten Halbzeit die beste Torschützin war, und ließ sich von ihr nicht aus der Ruhe bringen.
Lu"
;Sascha;Luisa;False;exp-stim;bedauerte;Sascha bedauerte Luisa,;"Sascha bedauerte Luisa, dass sie sich nicht für die Teilnahme an der Wahl beworben hatte.
„Ich habe mich für die Teilnahme beworben, weil ich"
;Sascha;Luisa;False;exp-stim;bemitleidete;Sascha bemitleidete Luisa,;"Sascha bemitleidete Luisa, die sich in der Nähe des Tatorts aufhielt, wurde von der Polizei erschossen.
Die Polizei hatte die Leiche der"
;Sascha;Luisa;False;exp-stim;ekelte sich vor;Sascha ekelte sich vor Luisa,;"Sascha ekelte sich vor Luisa, als sie ihn anrief.
„Ich habe ihn nicht mehr gesehen“, sagte er.
„Ich habe ihn nicht mehr"
;Sascha;Luisa;False;exp-stim;hasste;Sascha hasste Luisa,;"Sascha hasste Luisa, die sich in ihn verliebt hatte.
Luisa war eine sehr gute Schülerin, die sich in ihn verliebt hatte.
Sie"
;Sascha;Luisa;False;exp-stim;liebte;Sascha liebte Luisa,;"Sascha liebte Luisa, weil sie sich in ihn verliebt hatte.
Luisa war eine sehr gute Schülerin, die sich in ihn verliebt hatte.
"
;Sascha;Luisa;False;exp-stim;misstraute;Sascha misstraute Luisa,;"Sascha misstraute Luisa, da sie nicht wusste, was sie tun sollte.
Sie hatte Angst, dass sie sich in einen Mann verlieben könnte,"
;Sascha;Luisa;False;exp-stim;mochte;Sascha mochte Luisa,;"Sascha mochte Luisa, ich mochte sie.
Ich mochte sie.
Ich mochte sie.
Ich mochte sie.
Ich mochte sie.
"
;Sascha;Luisa;False;exp-stim;respektierte;Sascha respektierte Luisa,;"Sascha respektierte Luisa, die ihn mit einem Kuss auf die Wange küssen wollte.
Doch Luisa war nicht bereit, sich zu öffnen.
"
;Sascha;Luisa;False;exp-stim;schätzte;Sascha schätzte Luisa,;"Sascha schätzte Luisa, als sie ihn zum ersten Mal sah.
Sie war sehr aufgeregt, als sie ihn zum ersten Mal sah.
Sie war"
;Sascha;Luisa;False;exp-stim;verabscheute;Sascha verabscheute Luisa,;"Sascha verabscheute Luisa, die ihn in der Schule gemobbt hatte.
Er war der Meinung, dass Luisa nicht mehr in der Lage sei"
;Sascha;Luisa;False;exp-stim;verehrte;Sascha verehrte Luisa,;"Sascha verehrte Luisa, und sie war die Tochter des Königs von Neapel.
Luisa war die Tochter des Königs von Neapel.
Luisa war"
;Sascha;Luisa;False;exp-stim;vergötterte;Sascha vergötterte Luisa,;"Sascha vergötterte Luisa, und sie war die Tochter des Königs von Sizilien.
Luisa war die Tochter des Königs von Sizilien.
Sie war die"
;Sascha;Luisa;False;exp-stim;vermisste;Sascha vermisste Luisa,;"Sascha vermisste Luisa, die in der Nacht zum Sonntag in der Nähe von Berlin tot aufgefunden wurde.
Die Polizei geht von einem Gewaltverbrechen aus."
;Robert;Franziska;False;stim-exp;beeindruckte;Robert beeindruckte Franziska,;"Robert beeindruckte Franziska, dass sie sich nicht nur für die Schule, sondern auch für die Gesellschaft interessierte.
„Ich habe mich sehr gefreut, dass"
;Robert;Franziska;False;stim-exp;enttäuschte;Robert enttäuschte Franziska,;"Robert enttäuschte Franziska, doch die beiden waren sich einig, dass sie sich in der nächsten Saison wieder sehen wollen.
""Ich bin sehr glücklich,"
;Robert;Franziska;False;stim-exp;inspirierte;Robert inspirierte Franziska,;"Robert inspirierte Franziska, sich mit dem Thema „Kreativität“ auseinanderzusetzen.
Sie hat sich mit dem Thema „Kreativität“ auseinander"
;Robert;Franziska;False;stim-exp;langweilte;Robert langweilte Franziska,;"Robert langweilte Franziska, und sie war nicht mehr bereit, sich mit ihr zu unterhalten.
Sie war nicht mehr bereit, sich mit ihr zu unterhalten"
;Robert;Franziska;False;stim-exp;verblüffte;Robert verblüffte Franziska,;Robert verblüffte Franziska, dass sie nicht nur die erste Frau war, die in der Geschichte des Fußballs den Titel gewann, sondern auch die erste Frau
;Robert;Franziska;False;stim-exp;amüsierte;Robert amüsierte Franziska,;"Robert amüsierte Franziska, als sie ihn fragte, ob er ihr helfen könne.
""Ich habe ihn gefragt, ob er mir helfen kann"", sagte"
;Robert;Franziska;False;stim-exp;ängstigte;Robert ängstigte Franziska,;"Robert ängstigte Franziska, dass sie sich nicht mehr an die Regeln halten würde.
Sie war sich sicher, dass sie sich nicht mehr an die Regeln"
;Robert;Franziska;False;stim-exp;begeisterte;Robert begeisterte Franziska,;Robert begeisterte Franziska, die sich in der letzten Saison noch in der U18-Bundesliga für die U18-Bundesliga qualifiziert hatte, mit einem tollen
;Robert;Franziska;False;stim-exp;bezauberte;Robert bezauberte Franziska,;"Robert bezauberte Franziska, als sie ihn zum ersten Mal sah.
Sie war so begeistert von ihm, dass sie ihn in den nächsten Jahren immer wieder"
;Robert;Franziska;False;stim-exp;entzückte;Robert entzückte Franziska,;Robert entzückte Franziska, die sich in der letzten Saison noch in der U18-Bundesliga für die U18-WM qualifiziert hatte, mit einem tollen
;Robert;Franziska;False;stim-exp;erschreckte;Robert erschreckte Franziska,;"Robert erschreckte Franziska, als sie ihn fragte, ob er sie heiraten wolle.
""Ich habe ihn gefragt, ob er mich heiraten wolle"", sagte"
;Robert;Franziska;False;stim-exp;erschütterte;Robert erschütterte Franziska,;"Robert erschütterte Franziska, die Tochter des Bürgermeisters, mit einem Messer.
Sie wurde schwer verletzt.
Die Polizei ermittelt wegen versuchten Mordes.
Die"
;Robert;Franziska;False;stim-exp;erstaunte;Robert erstaunte Franziska,;"Robert erstaunte Franziska, dass sie sich nicht nur für die Arbeit in der Schule, sondern auch für die Arbeit in der Kirche interessierte.
Sie war"
;Robert;Franziska;False;stim-exp;faszinierte;Robert faszinierte Franziska,;"Robert faszinierte Franziska, als sie ihn zum ersten Mal sah.
Sie war so fasziniert von ihm, dass sie ihn sofort in ihre Familie aufnahm."
;Robert;Franziska;False;stim-exp;irritierte;Robert irritierte Franziska,;Robert irritierte Franziska, die sich in der ersten Runde gegen die Nummer eins der Welt, die Französin Caroline Wozniacki, durchgesetzt hatte.
;Robert;Franziska;False;stim-exp;schockierte;Robert schockierte Franziska,;"Robert schockierte Franziska, die sich in der letzten Saison noch für die U18-WM qualifiziert hatte, mit einem starken Auftritt.
Die 20-"
;Robert;Franziska;False;stim-exp;störte;Robert störte Franziska,;"Robert störte Franziska, dass sie nicht mehr in der Lage war, die Wohnung zu verlassen.
Sie wurde von ihrem Vater abgeholt und in die Obhut"
;Robert;Franziska;False;stim-exp;überraschte;Robert überraschte Franziska,;Robert überraschte Franziska, als sie sich in der ersten Runde gegen die Russin Anastasia Pavlova mit 6:4, 6:2 durch
;Robert;Franziska;False;stim-exp;verwirrte;Robert verwirrte Franziska,;Robert verwirrte Franziska, als sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt hatte, dass sie sich in den Kopf gesetzt
;Robert;Franziska;False;exp-stim;bewunderte;Robert bewunderte Franziska,;"Robert bewunderte Franziska, die sich in den jungen Mann verliebt hatte, und die sich in ihn verliebte.
Franziska war eine sehr gute Schülerin"
;Robert;Franziska;False;exp-stim;fürchtete;Robert fürchtete Franziska,;"Robert fürchtete Franziska, dass sie die Liebe ihres Lebens verlieren würde.
Sie war sich sicher, dass sie sich in ihn verlieben würde, wenn"
;Robert;Franziska;False;exp-stim;sorgte sich um;Robert sorgte sich um Franziska,;"Robert sorgte sich um Franziska, die sich in der letzten Saison noch in der U18-Bundesliga für die U18-WM qualifiziert hatte.
„Ich"
;Robert;Franziska;False;exp-stim;verachtete;Robert verachtete Franziska,;"Robert verachtete Franziska, weil sie sich nicht von ihm trennen wollte.
Franziska war eine sehr empfindsame Frau, die sich nicht von ihrem"
;Robert;Franziska;False;exp-stim;vertraute;Robert vertraute Franziska,;"Robert vertraute Franziska, dass sie sich in der nächsten Saison wieder für die U19-Nationalmannschaft empfehlen wird.
„Ich freue mich sehr auf die"
;Robert;Franziska;False;exp-stim;achtete;Robert achtete Franziska,;"Robert achtete Franziska, die im vergangenen Jahr bei den Olympischen Spielen in Rio de Janeiro Gold im Weitsprung gewonnen hatte, auf die richtige Ernährung.
"
;Robert;Franziska;False;exp-stim;bedauerte;Robert bedauerte Franziska,;"Robert bedauerte Franziska, dass sie sich nicht mehr an die Regeln gehalten habe.
""Ich habe mich nicht mehr an die Regeln gehalten"", sagte sie"
;Robert;Franziska;False;exp-stim;bemitleidete;Robert bemitleidete Franziska,;"Robert bemitleidete Franziska, die sich als Frau verkleidet hatte, um sich von ihrem Mann zu trennen, um sich von ihm scheiden zu lassen.
Sie"
;Robert;Franziska;False;exp-stim;ekelte sich vor;Robert ekelte sich vor Franziska,;"Robert ekelte sich vor Franziska, die sich in der Küche verbarrikadierte.
Sie hatte sich in der Küche verbarrikadiert, weil"
;Robert;Franziska;False;exp-stim;hasste;Robert hasste Franziska,;"Robert hasste Franziska, aber sie war eine gute Freundin.
Sie war eine gute Freundin.
Sie war eine gute Freundin.
Sie war eine"
;Robert;Franziska;False;exp-stim;liebte;Robert liebte Franziska,;"Robert liebte Franziska, und sie war eine sehr gute Schülerin.
Sie war eine sehr gute Schülerin.
Sie war eine sehr gute Schülerin.
"
;Robert;Franziska;False;exp-stim;misstraute;Robert misstraute Franziska,;"Robert misstraute Franziska, der er vorwarf, sie habe sich in ihn verliebt.
Sie war sich sicher, dass er sie nicht heiraten würde."
;Robert;Franziska;False;exp-stim;mochte;Robert mochte Franziska,;"Robert mochte Franziska, ich mochte sie.
Ich mochte sie, weil sie so schön war.
Ich mochte sie, weil sie so schön war"
;Robert;Franziska;False;exp-stim;respektierte;Robert respektierte Franziska,;"Robert respektierte Franziska, die sich in der Folge als eine der ersten Frauen in der Geschichte der Medizin etablierte.
Sie war die erste Frau, die"
;Robert;Franziska;False;exp-stim;schätzte;Robert schätzte Franziska,;"Robert schätzte Franziska, die in der Schule als „die schönste Frau der Welt“ galt, als „die schönste Frau der Welt“ ein.
"
;Robert;Franziska;False;exp-stim;verabscheute;Robert verabscheute Franziska,;"Robert verabscheute Franziska, und er war sich sicher, dass sie ihn nicht enttäuschen würde.
Er hatte sich in sie verliebt, und sie war"
;Robert;Franziska;False;exp-stim;verehrte;Robert verehrte Franziska,;"Robert verehrte Franziska, die Tochter des Königs, und die Tochter des Königs, die Schwester des Königs.
Franziska war die Tochter des Königs und"
;Robert;Franziska;False;exp-stim;vergötterte;Robert vergötterte Franziska,;"Robert vergötterte Franziska, und sie war eine der ersten Frauen, die sich in der Kirche öffentlich zu ihrer Homosexualität bekannte.
Sie war eine der ersten"
;Robert;Franziska;False;exp-stim;vermisste;Robert vermisste Franziska,;"Robert vermisste Franziska, die in der Nacht zum Sonntag in der Nähe von Berlin tot aufgefunden wurde.
Die Polizei geht von einem Gewaltverbrechen aus."
;Marco;Carolin;False;stim-exp;beeindruckte;Marco beeindruckte Carolin,;"Marco beeindruckte Carolin, der ich viel zu verdanken habe.
Sie hat mich in den letzten Jahren immer wieder beeindruckt und mir viel Freude bereitet.
"
;Marco;Carolin;False;stim-exp;enttäuschte;Marco enttäuschte Carolin,;Marco enttäuschte Carolin, die sich in der Qualifikation für die Olympischen Spiele in Rio de Janeiro (5. bis 21. August) für die Spiele in
;Marco;Carolin;False;stim-exp;inspirierte;Marco inspirierte Carolin,;"Marco inspirierte Carolin, sich mit dem Thema „Kreativität“ auseinanderzusetzen.
Sie hat sich mit dem Thema „Kreativität“ auseinander"
;Marco;Carolin;False;stim-exp;langweilte;Marco langweilte Carolin,;"Marco langweilte Carolin, als sie von einem Mann mit einem Messer bedroht wurde.
Sie hatte sich mit dem Mann verabredet, um ihn zu treffen"
;Marco;Carolin;False;stim-exp;verblüffte;Marco verblüffte Carolin,;Marco verblüffte Carolin, die sich in der ersten Runde gegen die Russin Anastasia Ponomareva mit 6:1, 6:2 durch
;Marco;Carolin;False;stim-exp;amüsierte;Marco amüsierte Carolin,;"Marco amüsierte Carolin, als sie ihn fragte, ob er ihr helfen könne.
„Ich habe ihm gesagt, dass er mir helfen kann“, erzählte"
;Marco;Carolin;False;stim-exp;ängstigte;Marco ängstigte Carolin,;Marco ängstigte Carolin, die sich in der letzten Saison noch in der U19-Bundesliga für die U19-Bundesliga-Mannschaft des FC Bayern München
;Marco;Carolin;False;stim-exp;begeisterte;Marco begeisterte Carolin,;Marco begeisterte Carolin, die in der vergangenen Saison die U17-Nationalmannschaft des Deutschen Fußball-Bundes (DFB) trainiert hatte, mit einem 3:
;Marco;Carolin;False;stim-exp;bezauberte;Marco bezauberte Carolin,;"Marco bezauberte Carolin, der ich viel zu verdanken habe.
Sie war eine sehr sympathische und sehr kompetente Person, die mir sehr gut gefallen"
;Marco;Carolin;False;stim-exp;entzückte;Marco entzückte Carolin,;Marco entzückte Carolin, die als erste Frau in der Geschichte des Deutschen Skiverbandes (DSV) die Olympia-Norm für die Winterspiele in Sotschi erfüllte
;Marco;Carolin;False;stim-exp;erschreckte;Marco erschreckte Carolin,;"Marco erschreckte Carolin, die sich in der Nähe des Hauses aufhielt, und versuchte, sie zu beruhigen.
Sie versuchte, sie zu beruhigen,"
;Marco;Carolin;False;stim-exp;erschütterte;Marco erschütterte Carolin,;"Marco erschütterte Carolin, als sie sich in der Nähe des Tatorts aufhielt.
Sie hatte sich in der Nähe des Tatorts aufgehalten"
;Marco;Carolin;False;stim-exp;erstaunte;Marco erstaunte Carolin,;"Marco erstaunte Carolin, die sich in der ersten Runde mit 6:2, 6:2 durchsetzte.
Im zweiten Satz war es dann Carol"
;Marco;Carolin;False;stim-exp;faszinierte;Marco faszinierte Carolin,;"Marco faszinierte Carolin, als sie sich in den Kopf gesetzt hatte, eine eigene Band zu gründen.
Sie war begeistert von den Möglichkeiten, die sich"
;Marco;Carolin;False;stim-exp;irritierte;Marco irritierte Carolin,;Marco irritierte Carolin, die im ersten Satz mit 6:1, 6:2, 6:2, 6:2, 6:2,
;Marco;Carolin;False;stim-exp;schockierte;Marco schockierte Carolin,;"Marco schockierte Carolin, die sich in der letzten Saison noch für die U17-Nationalmannschaft des Deutschen Fußball-Bundes (DFB) qualifiziert hatte.
"
;Marco;Carolin;False;stim-exp;störte;Marco störte Carolin,;"Marco störte Carolin, dass sie sich nicht an die Regeln gehalten hatte.
„Ich habe mich nicht an die Regeln gehalten“, sagte sie.
"
;Marco;Carolin;False;stim-exp;überraschte;Marco überraschte Carolin,;Marco überraschte Carolin, die sich in der letzten Saison noch in der U19-Bundesliga für die U19-Bundesliga-Mannschaft des FC Bayern München
;Marco;Carolin;False;stim-exp;verwirrte;Marco verwirrte Carolin,;Marco verwirrte Carolin, die sich in der letzten Saison noch in der U19-Bundesliga für die U19-Bundesliga-Mannschaft des FC Bayern München
;Marco;Carolin;False;exp-stim;bewunderte;Marco bewunderte Carolin,;"Marco bewunderte Carolin, die sich als eine der ersten Frauen in der Geschichte der Fotografie einen Namen machte.
Sie war eine der ersten Frauen, die"
;Marco;Carolin;False;exp-stim;fürchtete;Marco fürchtete Carolin,;"Marco fürchtete Carolin, dass sie sich in der Schule nicht wohlfühlen würde.
Sie war sich sicher, dass sie sich nicht wohlfühlen würde,"
;Marco;Carolin;False;exp-stim;sorgte sich um;Marco sorgte sich um Carolin,;"Marco sorgte sich um Carolin, die in der vergangenen Saison für die U19 des FC Bayern München spielte.
Die 19-Jährige war in der vergangenen Saison"
;Marco;Carolin;False;exp-stim;verachtete;Marco verachtete Carolin,;"Marco verachtete Carolin, die er als seine Frau bezeichnete.
Er war der Meinung, dass Carolin ihn betrogen hatte.
Er hatte Carolin"
;Marco;Carolin;False;exp-stim;vertraute;Marco vertraute Carolin,;"Marco vertraute Carolin, die sich in der vergangenen Saison für die U19 des FC Bayern München in der Bundesliga und der 2.
Bundesliga empfohlen hatte"
;Marco;Carolin;False;exp-stim;achtete;Marco achtete Carolin,;Marco achtete Carolin, die sich in der vergangenen Woche in der Qualifikation für die Olympischen Spiele in Rio de Janeiro für die Spiele qualifiziert hatte, auf die
;Marco;Carolin;False;exp-stim;bedauerte;Marco bedauerte Carolin,;"Marco bedauerte Carolin, dass sie sich nicht für die WM in London qualifiziert hatte.
""Ich habe mich für die WM in London qualifiziert, weil"
;Marco;Carolin;False;exp-stim;bemitleidete;Marco bemitleidete Carolin,;"Marco bemitleidete Carolin, als sie von einem Mann mit einem Messer bedroht wurde.
Die Polizei nahm den Mann fest.
Die Polizei hat einen Mann"
;Marco;Carolin;False;exp-stim;ekelte sich vor;Marco ekelte sich vor Carolin,;"Marco ekelte sich vor Carolin, die sich in der ersten Halbzeit nicht so gut aus der Affäre zog.
Die Gäste kamen besser ins Spiel und konnten sich in"
;Marco;Carolin;False;exp-stim;hasste;Marco hasste Carolin,;"Marco hasste Carolin, weil sie sich in ihn verliebt hatte.
Doch Carolin hatte sich in ihn verliebt und wollte ihn heiraten.
Doch Carol"
;Marco;Carolin;False;exp-stim;liebte;Marco liebte Carolin,;"Marco liebte Carolin, weil sie sich in ihn verliebt hatte.
Er liebte sie, weil er sie liebte.
Er liebte sie, weil er"
